Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
SGE,2014,3.20,四,08:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.20,四,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.20,四,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.20,四,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.20,四,12:00,,＊主君的太陽[HD] <普> #19,,,
SGE,2014,3.20,四,13:00,,＊主君的太陽[HD] <普>#20,,,
SGE,2014,3.20,四,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.20,四,15:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.20,四,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.20,四,17:00,,*韓國人氣歌謠60分鐘版 [HD] <普>,,,
SGE,2014,3.20,四,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.20,四,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.20,四,20:00,,*WOW !侯麻吉[HD]<普>,,,
SGE,2014,3.20,四,21:00,,＊主君的太陽[HD] <普>,,,
SGE,2014,3.20,四,22:00,,＊一袋女王 <護>,,,
SGE,2014,3.20,四,23:00,,*WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.21,五,00:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.21,五,01:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.21,五,02:00,,＊韓國人氣歌謠60分鐘版 [HD] <普>,,,
SGE,2014,3.21,五,03:00,,＊就愛台灣味[HD] #63<普>,,,
SGE,2014,3.21,五,03:30,,＊就愛台灣味[HD] #64<普>,,,
SGE,2014,3.21,五,04:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.21,五,05:00,,＊韓國人氣歌謠60分鐘版 [HD] <普>,,,
SGE,2014,3.21,五,06:00,,＊主君的太陽[HD] <普> #20,,,
SGE,2014,3.21,五,07:00,,＊主君的太陽[HD] <普> #21,,,
SGE,2014,3.21,五,08:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.21,五,09:00,,瘋神無雙 <護>,,,
SGE,2014,3.21,五,10:00,,＊就愛台灣味[HD] #63<普>,,,
SGE,2014,3.21,五,10:30,,＊就愛台灣味[HD] #64<普>,,,
SGE,2014,3.21,五,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.21,五,12:00,,＊主君的太陽[HD] <普> #20,,,
SGE,2014,3.21,五,13:00,,＊主君的太陽[HD] <普>#21,,,
SGE,2014,3.21,五,14:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.21,五,15:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.21,五,16:00,,＊就愛台灣味[HD] #63<普>,,,
SGE,2014,3.21,五,16:30,,＊就愛台灣味[HD] #64<普>,,,
SGE,2014,3.21,五,17:00,,＊偶像求愛兵團 [HD] <普>,,,
SGE,2014,3.21,五,18:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.21,五,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.21,五,20:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.21,五,21:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.21,五,22:00,,＊就愛台灣味 [HD] #82 <普>,,,
SGE,2014,3.21,五,22:30,,＊肉食蔬食大車拼 [HD] #01<普>,,,
SGE,2014,3.21,五,23:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.22,六,00:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.22,六,01:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.22,六,02:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.22,六,03:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.22,六,04:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.22,六,05:00,,＊一袋女王 <護>,,,
SGE,2014,3.22,六,06:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.22,六,07:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.22,六,08:00,,＊主君的太陽[HD] <普> #18,,,
SGE,2014,3.22,六,09:00,,＊主君的太陽[HD] <普> #19,,,
SGE,2014,3.22,六,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.22,六,11:30,,*保衛戰隊之出動啦、朋友 [HD]<護>,,,
SGE,2014,3.22,六,13:00,,＊肉食蔬食大車拼 [HD] #01<普>,,,
SGE,2014,3.22,六,13:30,,＊主君的太陽[HD] <普> #18,,,
SGE,2014,3.22,六,14:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.22,六,14:30,,＊主君的太陽[HD] <普> #19,,,
SGE,2014,3.22,六,15:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.22,六,15:30,,＊就愛台灣味 [HD] #82 <普>,,,
SGE,2014,3.22,六,16:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.22,六,17:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.22,六,18:00,,＊韓國人氣歌謠90分鐘版 [HD] <普>,,,
SGE,2014,3.22,六,19:30,,＊偶像求愛兵團 [HD] <普>,,,
SGE,2014,3.22,六,20:30,,＊MUSIC BANK 90分鐘版[HD] <普>,,,
SGE,2014,3.22,六,21:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.22,六,22:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.22,六,23:00,,＊瘋神無雙 <護>,,,
SGE,2014,3.23,日,00:00,,＊MUSIC BANK 90分鐘版[HD] <普>,,,
SGE,2014,3.23,日,01:30,,＊肉食蔬食大車拼 [HD] #01<普>,,,
SGE,2014,3.23,日,02:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.23,日,03:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.23,日,04:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.23,日,05:00,,＊一袋女王 <護>,,,
SGE,2014,3.23,日,06:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.23,日,07:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.23,日,08:00,,＊主君的太陽[HD] <普> #20,,,
SGE,2014,3.23,日,09:00,,＊主君的太陽[HD] <普> #21,,,
SGE,2014,3.23,日,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.23,日,11:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.23,日,12:00,,＊瘋神無雙 <護>,,,
SGE,2014,3.23,日,13:00,,＊就愛台灣味 [HD] #82 <普>,,,
SGE,2014,3.23,日,13:30,,＊主君的太陽[HD] <普> #20,,,
SGE,2014,3.23,日,14:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.23,日,14:30,,＊主君的太陽[HD] <普> #21,,,
SGE,2014,3.23,日,15:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.23,日,15:30,,＊肉食蔬食大車拼 [HD] #01<普>,,,
SGE,2014,3.23,日,16:00,,＊韓國人氣歌謠90分鐘版 [HD] <普>,,,
SGE,2014,3.23,日,17:30,,＊偶像求愛兵團 [HD] <普>,,,
SGE,2014,3.23,日,18:30,,＊冠軍任務 [HD] <普>,,,
SGE,2014,3.23,日,19:30,,＊赤腳的朋友們 [HD] <普>,,,
SGE,2014,3.23,日,21:30,,*友誼我和你 [HD]<護>,,,
SGE,2014,3.23,日,23:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.24,一,00:00,,＊瘋神無雙 <護>,,,
SGE,2014,3.24,一,01:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.24,一,02:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.24,一,03:00,,＊一袋女王 <護>,,,
SGE,2014,3.24,一,04:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.24,一,05:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.24,一,06:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.24,一,07:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.24,一,08:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.24,一,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.24,一,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.24,一,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.24,一,12:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.24,一,13:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.24,一,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.24,一,15:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.24,一,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.24,一,17:00,,＊MUSIC BANK 60分鐘版[HD]<普>,,,
SGE,2014,3.24,一,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.24,一,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.24,一,20:00,,*WOW !侯麻吉[HD]<普>,,,
SGE,2014,3.24,一,21:00,,＊主君的太陽[HD] <普>,,,
SGE,2014,3.24,一,22:00,,＊一袋女王 <護>,,,
SGE,2014,3.24,一,23:00,,*WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.25,二,00:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.25,二,01:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.25,二,02:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.25,二,03:00,,＊一袋女王 <護>,,,
SGE,2014,3.25,二,04:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.25,二,05:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.25,二,06:00,,＊主君的太陽[HD] <普>#21,,,
SGE,2014,3.25,二,07:00,,＊主君的太陽[HD] <普> #22,,,
SGE,2014,3.25,二,08:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.25,二,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.25,二,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.25,二,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.25,二,12:00,,＊主君的太陽[HD] <普> #21,,,
SGE,2014,3.25,二,13:00,,＊主君的太陽[HD] <普> #22,,,
SGE,2014,3.25,二,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.25,二,15:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.25,二,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.25,二,17:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.25,二,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.25,二,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.25,二,20:00,,*WOW !侯麻吉[HD]<普>,,,
SGE,2014,3.25,二,21:00,,＊主君的太陽[HD] <普>,,,
SGE,2014,3.25,二,22:00,,＊一袋女王 <護>,,,
SGE,2014,3.25,二,23:00,,*WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.26,三,00:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.26,三,01:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.26,三,02:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.26,三,03:00,,＊一袋女王 <護>,,,
SGE,2014,3.26,三,04:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.26,三,05:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.26,三,06:00,,＊主君的太陽[HD] <普>#22,,,
SGE,2014,3.26,三,07:00,,＊主君的太陽[HD] <普> #23,,,
SGE,2014,3.26,三,08:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.26,三,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.26,三,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.26,三,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.26,三,12:00,,＊主君的太陽[HD] <普> #22,,,
SGE,2014,3.26,三,13:00,,＊主君的太陽[HD] <普> #23,,,
SGE,2014,3.26,三,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.26,三,15:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.26,三,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.26,三,17:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.26,三,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.26,三,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.26,三,20:00,,*WOW !侯麻吉[HD]<普>,,,
SGE,2014,3.26,三,21:00,,＊主君的太陽[HD] <普>,,,
SGE,2014,3.26,三,22:00,,＊一袋女王 <護>,,,
SGE,2014,3.26,三,23:00,,*金牌調查局[HD]<護>,,,
SGE,2014,3.27,四,00:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.27,四,01:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.27,四,02:00,,＊MUSIC BANK 60分鐘版[HD] <普>,,,
SGE,2014,3.27,四,03:00,,＊一袋女王 <護>,,,
SGE,2014,3.27,四,04:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.27,四,05:00,,＊MUSIC BANK 60分鐘版[HD] <普>,,,
SGE,2014,3.27,四,06:00,,＊主君的太陽[HD] <普>#23,,,
SGE,2014,3.27,四,07:00,,＊主君的太陽[HD] <普> #24,,,
SGE,2014,3.27,四,08:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.27,四,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.27,四,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.27,四,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.27,四,12:00,,＊主君的太陽[HD] <普> #23,,,
SGE,2014,3.27,四,13:00,,＊主君的太陽[HD] <普> #24,,,
SGE,2014,3.27,四,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.27,四,15:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.27,四,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.27,四,17:00,,*韓國人氣歌謠60分鐘版 [HD] <普>,,,
SGE,2014,3.27,四,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.27,四,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.27,四,20:00,,*金牌調查局[HD]<普>,,,
SGE,2014,3.27,四,21:00,,＊主君的太陽[HD] <普>,,,
SGE,2014,3.27,四,22:00,,＊一袋女王 <護>,,,
SGE,2014,3.27,四,23:00,,*金牌調查局[HD]<護>,,,
SGE,2014,3.28,五,00:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.28,五,01:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.28,五,02:00,,＊韓國人氣歌謠60分鐘版 [HD] <普>,,,
SGE,2014,3.28,五,03:00,,＊就愛台灣味[HD] #64<普>,,,
SGE,2014,3.28,五,03:30,,＊就愛台灣味[HD] #65<普>,,,
SGE,2014,3.28,五,04:00,,＊主君的太陽(一刀未剪)[HD] <輔>,,,
SGE,2014,3.28,五,05:00,,＊韓國人氣歌謠60分鐘版 [HD] <普>,,,
SGE,2014,3.28,五,06:00,,＊主君的太陽[HD] <普>#24,,,
SGE,2014,3.28,五,07:00,,＊主君的太陽[HD] <普> #25,,,
SGE,2014,3.28,五,08:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.28,五,09:00,,瘋神無雙 <護>,,,
SGE,2014,3.28,五,10:00,,＊就愛台灣味[HD] #64<普>,,,
SGE,2014,3.28,五,10:30,,＊就愛台灣味[HD] #65<普>,,,
SGE,2014,3.28,五,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.28,五,12:00,,＊主君的太陽[HD] <普> #24,,,
SGE,2014,3.28,五,13:00,,＊主君的太陽[HD] <普> #25,,,
SGE,2014,3.28,五,14:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.28,五,15:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.28,五,16:00,,＊利特 & SISTAR★Hello北鼻[HD]<普>#01,,,
SGE,2014,3.28,五,17:00,,＊利特 & SISTAR★Hello北鼻[HD]<普>#02,,,
SGE,2014,3.28,五,18:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.28,五,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.28,五,20:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.28,五,21:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.28,五,22:00,,＊就愛台灣味 [HD] #83 <普>,,,
SGE,2014,3.28,五,22:30,,＊肉食蔬食大車拼 [HD] #02<普>,,,
SGE,2014,3.28,五,23:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.29,六,00:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.29,六,01:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.29,六,02:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.29,六,03:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.29,六,04:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.29,六,05:00,,＊一袋女王 <護>,,,
SGE,2014,3.29,六,06:00,,＊WOW !侯麻吉[HD]<護>,,,
SGE,2014,3.29,六,07:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.29,六,08:00,,＊主君的太陽[HD] <普> #22,,,
SGE,2014,3.29,六,09:00,,＊主君的太陽[HD] <普> #23,,,
SGE,2014,3.29,六,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.29,六,11:30,,*友誼我和你 [HD]<護>,,,
SGE,2014,3.29,六,13:00,,＊肉食蔬食大車拼 [HD] #02<普>,,,
SGE,2014,3.29,六,13:30,,＊主君的太陽[HD] <普> #22,,,
SGE,2014,3.29,六,14:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.29,六,14:30,,＊主君的太陽[HD] <普> #23,,,
SGE,2014,3.29,六,15:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.29,六,15:30,,＊就愛台灣味 [HD] #83 <普>,,,
SGE,2014,3.29,六,16:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.29,六,17:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.29,六,18:00,,＊韓國人氣歌謠90分鐘版 [HD] <普>,,,
SGE,2014,3.29,六,19:30,,＊利特 & SISTAR★Hello北鼻[HD]<普>#01,,,
SGE,2014,3.29,六,20:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.29,六,20:30,,＊MUSIC BANK 90分鐘版[HD] <普>,,,
SGE,2014,3.29,六,21:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,3.29,六,22:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.29,六,23:00,,＊瘋神無雙 <護>,,,
SGE,2014,3.30,日,00:00,,＊MUSIC BANK 90分鐘版[HD] <普>,,,
SGE,2014,3.30,日,01:30,,＊肉食蔬食大車拼 [HD] #02<普>,,,
SGE,2014,3.30,日,02:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.30,日,03:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.30,日,04:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.30,日,05:00,,＊一袋女王 <護>,,,
SGE,2014,3.30,日,06:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.30,日,07:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.30,日,08:00,,＊主君的太陽[HD] <普> #24,,,
SGE,2014,3.30,日,09:00,,＊主君的太陽[HD] <普> #25,,,
SGE,2014,3.30,日,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.30,日,11:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,3.30,日,12:00,,＊瘋神無雙 <護>,,,
SGE,2014,3.30,日,13:00,,＊就愛台灣味 [HD] #83 <普>,,,
SGE,2014,3.30,日,13:30,,＊主君的太陽[HD] <普> #24,,,
SGE,2014,3.30,日,14:00,,＊【西薩教官來了！】報告狗班長[HD]<普>,,,
SGE,2014,3.30,日,14:30,,＊主君的太陽[HD] <普> #25,,,
SGE,2014,3.30,日,15:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.30,日,15:30,,＊肉食蔬食大車拼 [HD] #02<普>,,,
SGE,2014,3.30,日,16:00,,＊韓國人氣歌謠90分鐘版 [HD] <普>,,,
SGE,2014,3.30,日,17:30,,＊利特 & SISTAR★Hello北鼻[HD]<普>#02,,,
SGE,2014,3.30,日,18:00,,＊韓國人氣歌謠90分鐘版 [HD] <普>,,,
SGE,2014,3.30,日,18:30,,＊冠軍任務 [HD] <普>,,,
SGE,2014,3.30,日,19:30,,＊赤腳的朋友們 [HD] <普>,,,
SGE,2014,3.30,日,20:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.30,日,21:30,,*夜半歌聲 [HD]<護>,,,
SGE,2014,3.30,日,23:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.31,一,00:00,,＊瘋神無雙 <護>,,,
SGE,2014,3.31,一,01:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.31,一,02:00,,*世界我做煮 [HD] <普>,,,
SGE,2014,3.31,一,03:00,,＊一袋女王 <護>,,,
SGE,2014,3.31,一,04:00,,＊瘋神無雙 <護>,,,
SGE,2014,3.31,一,05:00,,*我家也有米其林S2[HD]<普>,,,
SGE,2014,3.31,一,06:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.31,一,07:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.31,一,08:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.31,一,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.31,一,10:00,,＊一袋女王 <護>,,,
SGE,2014,3.31,一,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.31,一,12:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.31,一,13:00,,＊瘋神歡樂秀 <普>,,,
SGE,2014,3.31,一,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.31,一,15:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,3.31,一,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.31,一,17:00,,＊MUSIC BANK 60分鐘版[HD]<普>,,,
SGE,2014,3.31,一,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,3.31,一,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,3.31,一,20:00,,*金牌調查局[HD]<普>,,,
SGE,2014,3.31,一,21:00,,＊超完美褓姆[HD] <普>,,,
SGE,2014,3.31,一,22:00,,＊一袋女王 <護>,,,
SGE,2014,3.31,一,23:00,,*金牌調查局[HD]<護>,,,
SGE,2014,4.1,二,00:00,,＊歡樂智多星 <普>,,,
SGE,2014,4.1,二,01:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,4.1,二,02:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,4.1,二,03:00,,＊一袋女王 <護>,,,
SGE,2014,4.1,二,04:00,,＊超完美褓姆[HD] <普>,,,
SGE,2014,4.1,二,05:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,4.1,二,06:00,,＊主君的太陽[HD] <普>#25,,,
SGE,2014,4.1,二,07:00,,＊超完美褓姆[HD] <普>#01,,,
SGE,2014,4.1,二,08:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,4.1,二,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,4.1,二,10:00,,＊一袋女王 <護>,,,
SGE,2014,4.1,二,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,4.1,二,12:00,,＊主君的太陽[HD] <普>#25,,,
SGE,2014,4.1,二,13:00,,＊超完美褓姆[HD] <普>#01,,,
SGE,2014,4.1,二,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,4.1,二,15:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,4.1,二,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,4.1,二,17:00,,＊旅行應援團 [HD] <普>,,,
SGE,2014,4.1,二,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,4.1,二,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,4.1,二,20:00,,*金牌調查局[HD]<普>,,,
SGE,2014,4.1,二,21:00,,＊超完美褓姆[HD] <普>,,,
SGE,2014,4.1,二,22:00,,＊一袋女王 <護>,,,
SGE,2014,4.1,二,23:00,,*金牌調查局[HD]<護>,,,
SGE,2014,4.2,三,00:00,,＊歡樂智多星 <普>,,,
SGE,2014,4.2,三,01:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,4.2,三,02:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,4.2,三,03:00,,＊一袋女王 <護>,,,
SGE,2014,4.2,三,04:00,,＊超完美褓姆[HD] <普>,,,
SGE,2014,4.2,三,05:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,4.2,三,06:00,,＊超完美褓姆[HD] <普> #01,,,
SGE,2014,4.2,三,07:00,,＊超完美褓姆[HD] <普>#02,,,
SGE,2014,4.2,三,08:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,4.2,三,09:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,4.2,三,10:00,,＊一袋女王 <護>,,,
SGE,2014,4.2,三,11:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,4.2,三,12:00,,＊超完美褓姆[HD] <普> #01,,,
SGE,2014,4.2,三,13:00,,＊超完美褓姆[HD] <普>#02,,,
SGE,2014,4.2,三,14:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,4.2,三,15:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,4.2,三,16:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,4.2,三,17:00,,＊冠軍任務[HD] <普>,,,
SGE,2014,4.2,三,18:00,,＊歡樂智多星[HD] <普>,,,
SGE,2014,4.2,三,19:00,,＊HOLD住婆媽大小事 [HD] <普>,,,
SGE,2014,4.2,三,20:00,,*金牌調查局[HD]<普>,,,
SGE,2014,4.2,三,21:00,,＊超完美褓姆[HD] <普>,,,
SGE,2014,4.2,三,22:00,,＊一袋女王 <護>,,,
SGE,2014,4.2,三,23:00,,*金牌調查局[HD]<護>,,,
SGE,2014,4.3,四,00:00,,＊歡樂智多星 <普>,,,
SGE,2014,4.3,四,01:00,,＊金牌調查局[HD]<護>,,,
SGE,2014,4.3,四,02:00,,＊MUSIC BANK 60分鐘版[HD] <普>,,,
SGE,2014,4.3,四,03:00,,＊一袋女王 <護>,,,
SGE,2014,4.3,四,04:00,,＊超完美褓姆[HD] <普>,,,
SGE,2014,4.3,四,05:00,,＊MUSIC BANK 60分鐘版[HD] <普>,,,
SGE,2014,4.3,四,06:00,,＊超完美褓姆[HD] <普> #02,,,
SGE,2014,4.3,四,07:00,,＊超完美褓姆[HD] <普>#03,,,
