Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
FoxHD,2014,1.9,四,15:00,,重返犯罪現場NCIS 10 Strip1005 (RP)<護>,,,
FoxHD,2014,1.9,四,16:00,,驚險20刻TOP 20 Countdown506 (RP)<普>,,,
FoxHD,2014,1.9,四,17:00,,地獄廚房Hell's Kitchen1107 (RP)<普>,,,
FoxHD,2014,1.9,四,18:00,,名偵探柯南Detective Conan 432 (RP)<普>,,,
FoxHD,2014,1.9,四,18:30,,名偵探柯南Detective Conan 433 (RP)<普>,,,
FoxHD,2014,1.9,四,19:00,,驚險20刻TOP 20 Countdown507<普>,,,
FoxHD,2014,1.9,四,20:00,,地獄廚房Hell's Kitchen 1108<普>,,,
FoxHD,2014,1.9,四,21:00,,重返犯罪現場NCIS 10 Strip1006<護>,,,
FoxHD,2014,1.9,四,22:00,,陰屍路The Walking Dead402<護>,,,
FoxHD,2014,1.9,四,23:00,,泡菜粉絲俱樂部Kimchi Fan Club 103 (RP)<普>,,,
FoxHD,2014,1.9,四,23:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 <普>,,,
FoxHD,2014,1.10,五,00:00,,幸福街第三號出口Three Exits to Love21<普>,,,
FoxHD,2014,1.10,五,01:00,,泡菜粉絲俱樂部Kimchi Fan Club 103 (RP) <普>,,,
FoxHD,2014,1.10,五,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP) <普>,,,
FoxHD,2014,1.10,五,02:00,,重返犯罪現場NCIS 10 Strip1006(RP),,,
FoxHD,2014,1.10,五,05:00,,地獄廚房Hell's Kitchen 1108 (RP)<普>,,,
FoxHD,2014,1.10,五,06:00,,泡菜粉絲俱樂部Kimchi Fan Club 103 (RP) <普>,,,
FoxHD,2014,1.10,五,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP) <普>,,,
FoxHD,2014,1.10,五,07:00,,陰屍路The Walking Dead402 (RP)<護>,,,
FoxHD,2014,1.10,五,08:00,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.10,五,10:00,,陰屍路The Walking Dead402 (RP)<護>,,,
FoxHD,2014,1.10,五,11:00,,重返犯罪現場NCIS 10 Strip1006 (RP)<護>,,,
FoxHD,2014,1.10,五,12:00,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.10,五,13:00,,辛普森家庭THE SIMPSONS 2301 (RP)<護>,,,
FoxHD,2014,1.10,五,13:30,,辛普森家庭THE SIMPSONS 2302 (RP)<護>,,,
FoxHD,2014,1.10,五,15:00,,重返犯罪現場NCIS 10 Strip1006 (RP)<護>,,,
FoxHD,2014,1.10,五,16:00,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.10,五,17:00,,地獄廚房Hell's Kitchen1108 (RP)<普>,,,
FoxHD,2014,1.10,五,18:00,,名偵探柯南Detective Conan 433 (RP)<普>,,,
FoxHD,2014,1.10,五,18:30,,名偵探柯南Detective Conan 434 (RP)<普>,,,
FoxHD,2014,1.10,五,19:00,,驚險20刻TOP 20 Countdown508<普>,,,
FoxHD,2014,1.10,五,20:00,,地獄廚房Hell's Kitchen 1109<普>,,,
FoxHD,2014,1.10,五,21:00,,Running Man121 (RP)<普>,,,
FoxHD,2014,1.10,五,22:00,,陰屍路The Walking Dead402<護>,,,
FoxHD,2014,1.10,五,23:00,,斷頭谷Sleepy Hollow102 (RP)<輔>,,,
FoxHD,2014,1.10,五,23:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 <普>,,,
FoxHD,2014,1.11,六,00:00,,陰屍路The Walking Dead402 (RP)<輔>,,,
FoxHD,2014,1.11,六,01:00,,MUSIC BANK(90分版)173 (RP)<普>,,,
FoxHD,2014,1.11,六,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP) <普>,,,
FoxHD,2014,1.11,六,02:00,,重返犯罪現場NCIS 10 Strip1006(RP),,,
FoxHD,2014,1.11,六,02:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.11,六,03:00,,韓國人氣歌謠K-pop Countdown175 (RP)<普>,,,
FoxHD,2014,1.11,六,04:00,,驚險20刻TOP 20 Countdown504 (RP)<普>,,,
FoxHD,2014,1.11,六,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,1.11,六,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,1.11,六,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP) <普>,,,
FoxHD,2014,1.11,六,07:00,,MUSIC BANK (60分版)173 (RP)<普>,,,
FoxHD,2014,1.11,六,08:00,,驚險20刻TOP 20 Countdown504(RP)<普>,,,
FoxHD,2014,1.11,六,09:00,,韓國人氣歌謠K-pop Countdown175 (RP)<普>,,,
FoxHD,2014,1.11,六,10:00,,辛普森家庭THE SIMPSONS 2301 (RP)<護>,,,
FoxHD,2014,1.11,六,10:30,,辛普森家庭THE SIMPSONS 2302 (RP)<護>,,,
FoxHD,2014,1.11,六,11:00,,重返犯罪現場NCIS 10 Strip1003 (RP)<護>,,,
FoxHD,2014,1.11,六,12:00,,Running Man121 (RP)<普>,,,
FoxHD,2014,1.11,六,13:00,,辛普森家庭THE SIMPSONS 2301 (RP)<護>,,,
FoxHD,2014,1.11,六,13:30,,辛普森家庭THE SIMPSONS 2302 (RP)<護>,,,
FoxHD,2014,1.11,六,14:00,,MUSIC BANK(90分版)173 (RP)<普>,,,
FoxHD,2014,1.11,六,15:00,,重返犯罪現場NCIS 10 Strip1006 (RP)<護>,,,
FoxHD,2014,1.11,六,15:30,,酷航K-POP獵星行動Scoot K-Pop Star Hunt306 (RP)<普>,,,
FoxHD,2014,1.11,六,16:00,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.11,六,16:30,,驚險20刻TOP 20 Countdown504(RP)<普>,,,
FoxHD,2014,1.11,六,17:00,,地獄廚房Hell's Kitchen1108 (RP)<普>,,,
FoxHD,2014,1.11,六,17:30,,驚險20刻TOP 20 Countdown505(RP)<普>,,,
FoxHD,2014,1.11,六,18:00,,名偵探柯南Detective Conan 433 (RP)<普>,,,
FoxHD,2014,1.11,六,18:30,,SHINee美好的一天SHINee’s One Fine07 (RP)<普>,,,
FoxHD,2014,1.11,六,19:00,,驚險20刻TOP 20 Countdown508<普>,,,
FoxHD,2014,1.11,六,19:30,,韓國人氣歌謠K-pop Countdown146(RP)<普>,,,
FoxHD,2014,1.11,六,20:00,,地獄廚房Hell's Kitchen 1109<普>,,,
FoxHD,2014,1.11,六,21:00,,Running Man72 (RP)<普>,,,
FoxHD,2014,1.11,六,22:00,,陰屍路The Walking Dead402<護>,,,
FoxHD,2014,1.11,六,23:00,,辛普森家庭THE SIMPSONS 2303 <護>,,,
FoxHD,2014,1.11,六,23:30,,辛普森家庭THE SIMPSONS 2304 <護>,,,
FoxHD,2014,1.12,日,00:00,,斷頭谷Sleepy Hollow 102 (RP)<輔>,,,
FoxHD,2014,1.12,日,01:00,,Running Man72 (RP)<普>,,,
FoxHD,2014,1.12,日,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP) <普>,,,
FoxHD,2014,1.12,日,02:00,,重返犯罪現場NCIS 10 Strip1006(RP),,,
FoxHD,2014,1.12,日,02:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.12,日,03:00,,SHINee美好的一天SHINee’s One Fine07 (RP)<普>,,,
FoxHD,2014,1.12,日,04:00,,驚險20刻TOP 20 Countdown505 (RP)<普>,,,
FoxHD,2014,1.12,日,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,1.12,日,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,1.12,日,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP) <普>,,,
FoxHD,2014,1.12,日,07:00,,韓國人氣歌謠K-pop Countdown146 (RP)<普>,,,
FoxHD,2014,1.12,日,08:00,,驚險20刻TOP 20 Countdown505(RP)<普>,,,
FoxHD,2014,1.12,日,09:00,,MUSIC BANK(60分版)173 (RP)<普>,,,
FoxHD,2014,1.12,日,10:00,,辛普森家庭THE SIMPSONS 2303 (RP)<護>,,,
FoxHD,2014,1.12,日,10:30,,辛普森家庭THE SIMPSONS 2304 (RP)<護>,,,
FoxHD,2014,1.12,日,11:00,,重返犯罪現場NCIS 10 Strip1004 (RP)<護>,,,
FoxHD,2014,1.12,日,12:00,,Running Man72 (RP)<普>,,,
FoxHD,2014,1.12,日,13:00,,辛普森家庭THE SIMPSONS 2301 (RP)<護>,,,
FoxHD,2014,1.12,日,13:30,,辛普森家庭THE SIMPSONS 2302 (RP)<護>,,,
FoxHD,2014,1.12,日,14:00,,辛普森家庭THE SIMPSONS 2303 (RP)<護>,,,
FoxHD,2014,1.12,日,14:30,,辛普森家庭THE SIMPSONS 2304 (RP)<護>,,,
FoxHD,2014,1.12,日,15:00,,韓國人氣歌謠K-pop Countdown146 (RP)<普>,,,
FoxHD,2014,1.12,日,15:30,,酷航K-POP獵星行動Scoot K-Pop Star Hunt306 (RP)<普>,,,
FoxHD,2014,1.12,日,16:00,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.12,日,16:30,,SHINee美好的一天SHINee’s One Fine07 (RP)<普>,,,
FoxHD,2014,1.12,日,17:00,,地獄廚房Hell's Kitchen1108 (RP)<普>,,,
FoxHD,2014,1.12,日,17:30,,赤腳的朋友們Barefooted Friends13<普>,,,
FoxHD,2014,1.12,日,18:00,,名偵探柯南Detective Conan 433 (RP)<普>,,,
FoxHD,2014,1.12,日,18:30,,SHINee美好的一天SHINee’s One Fine07 (RP)<普>,,,
FoxHD,2014,1.12,日,19:00,,Running Man72 (RP)<普>,,,
FoxHD,2014,1.12,日,19:30,,韓國人氣歌謠K-pop Countdown146(RP)<普>,,,
FoxHD,2014,1.12,日,20:00,,地獄廚房Hell's Kitchen 1109<普>,,,
FoxHD,2014,1.12,日,21:00,,MUSIC BANK (90分版)174<普>,,,
FoxHD,2014,1.12,日,22:00,,陰屍路The Walking Dead402<護>,,,
FoxHD,2014,1.12,日,22:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.12,日,23:00,,殺手信徒The Following101 (RP)<輔>,,,
FoxHD,2014,1.12,日,23:30,,辛普森家庭THE SIMPSONS 2304 <護>,,,
FoxHD,2014,1.13,一,00:00,,殺手信徒The Following102 (RP)<輔>,,,
FoxHD,2014,1.13,一,01:00,,斷頭谷Sleepy Hollow102 (RP)<輔>,,,
FoxHD,2014,1.13,一,02:00,,重返犯罪現場NCIS 10 Strip1006 (RP)<護>,,,
FoxHD,2014,1.13,一,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,1.13,一,05:00,,殺手信徒The Following101 (RP)<護>,,,
FoxHD,2014,1.13,一,06:00,,殺手信徒The Following102 (RP)<護>,,,
FoxHD,2014,1.13,一,07:00,,陰屍路The Walking Dead402 (RP)<護>,,,
FoxHD,2014,1.13,一,08:00,,驚險20刻TOP 20 Countdown508 (RP)<普>,,,
FoxHD,2014,1.13,一,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,1.13,一,10:00,,赤腳的朋友們Barefooted Friends13 (RP)<普>,,,
FoxHD,2014,1.13,一,11:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.13,一,12:00,,驚險20刻TOP 20 Countdown508 (RP)<普>,,,
FoxHD,2014,1.13,一,13:00,,陰屍路The Walking Dead402 (RP)<護>,,,
FoxHD,2014,1.13,一,14:00,,新嗓門New Voices<護>,,,
FoxHD,2014,1.13,一,15:00,,赤腳的朋友們Barefooted Friends13 (RP)<普>,,,
FoxHD,2014,1.13,一,16:30,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.13,一,17:00,,地獄廚房Hell's Kitchen 1109 (RP)<普>,,,
FoxHD,2014,1.13,一,18:00,,名偵探柯南Detective Conan 434 (RP)<普>,,,
FoxHD,2014,1.13,一,18:30,,名偵探柯南Detective Conan 435 (RP)<普>,,,
FoxHD,2014,1.13,一,19:00,,驚險20刻TOP 20 Countdown509<普>,,,
FoxHD,2014,1.13,一,20:00,,地獄廚房Hell's Kitchen 1110<普>,,,
FoxHD,2014,1.13,一,21:00,,重返犯罪現場NCIS 10 Strip1007<護>,,,
FoxHD,2014,1.13,一,22:00,,殺手信徒The Following103<護>,,,
FoxHD,2014,1.13,一,23:00,,MUSIC BANK (60分版)174<普>,,,
FoxHD,2014,1.14,二,00:00,,幸福街第三號出口Three Exits to Love22<普>,,,
FoxHD,2014,1.14,二,01:00,,MUSIC BANK (60分版)174 (RP)<普>,,,
FoxHD,2014,1.14,二,02:00,,重返犯罪現場NCIS 10 Strip1007 (RP)<護>,,,
FoxHD,2014,1.14,二,05:00,,地獄廚房Hell's Kitchen1109 (RP)<普>,,,
FoxHD,2014,1.14,二,06:00,,MUSIC BANK (60分版)174 (RP)<普>,,,
FoxHD,2014,1.14,二,07:00,,殺手信徒The Following103 (RP)<護>,,,
FoxHD,2014,1.14,二,08:00,,驚險20刻TOP 20 Countdown509 (RP)<普>,,,
FoxHD,2014,1.14,二,10:00,,殺手信徒The Following103 (RP)<護>,,,
FoxHD,2014,1.14,二,11:00,,重返犯罪現場NCIS 10 Strip1007 (RP)<護>,,,
FoxHD,2014,1.14,二,12:00,,驚險20刻TOP 20 Countdown509 (RP)<普>,,,
FoxHD,2014,1.14,二,13:00,,殺手信徒The Following103 (RP)<護>,,,
FoxHD,2014,1.14,二,15:00,,重返犯罪現場NCIS 10 Strip1007 (RP)<護>,,,
FoxHD,2014,1.14,二,16:00,,驚險20刻TOP 20 Countdown509 (RP)<普>,,,
FoxHD,2014,1.14,二,17:00,,地獄廚房Hell's Kitchen1110 (RP)<普>,,,
FoxHD,2014,1.14,二,18:00,,名偵探柯南Detective Conan 435 (RP)<普>,,,
FoxHD,2014,1.14,二,18:30,,名偵探柯南Detective Conan 436 (RP)<普>,,,
FoxHD,2014,1.14,二,19:00,,驚險20刻TOP 20 Countdown510<普>,,,
FoxHD,2014,1.14,二,20:00,,地獄廚房Hell's Kitchen1111<普>,,,
FoxHD,2014,1.14,二,21:00,,重返犯罪現場NCIS 10 Strip1008<護>,,,
FoxHD,2014,1.14,二,22:00,,殺手信徒The Following104<護>,,,
FoxHD,2014,1.14,二,23:00,,SHINee美好的一天SHINee’s One Fine08<普>,,,
FoxHD,2014,1.15,三,00:00,,幸福街第三號出口Three Exits to Love23<普>,,,
FoxHD,2014,1.15,三,01:00,,SHINee美好的一天SHINee’s One Fine08 (RP)<普>,,,
FoxHD,2014,1.15,三,02:00,,重返犯罪現場NCIS 10 Strip1008 (RP)<護>,,,
FoxHD,2014,1.15,三,05:00,,地獄廚房Hell's Kitchen1110 (RP)<普>,,,
FoxHD,2014,1.15,三,06:00,,SHINee美好的一天SHINee’s One Fine08 (RP)<普>,,,
FoxHD,2014,1.15,三,07:00,,殺手信徒The Following104 (RP)<護>,,,
FoxHD,2014,1.15,三,08:00,,驚險20刻TOP 20 Countdown510 (RP)<普>,,,
FoxHD,2014,1.15,三,10:00,,殺手信徒The Following104 (RP)<護>,,,
FoxHD,2014,1.15,三,11:00,,重返犯罪現場NCIS 10 Strip1008 (RP)<護>,,,
FoxHD,2014,1.15,三,12:00,,驚險20刻TOP 20 Countdown510 (RP)<普>,,,
FoxHD,2014,1.15,三,13:00,,殺手信徒The Following104 (RP)<護>,,,
FoxHD,2014,1.15,三,15:00,,重返犯罪現場NCIS 10 Strip1008 (RP)<護>,,,
FoxHD,2014,1.15,三,16:00,,驚險20刻TOP 20 Countdown510 (RP)<普>,,,
FoxHD,2014,1.15,三,17:00,,地獄廚房Hell's Kitchen1111 (RP)<普>,,,
FoxHD,2014,1.15,三,18:00,,名偵探柯南Detective Conan 436 (RP)<普>,,,
FoxHD,2014,1.15,三,18:30,,名偵探柯南Detective Conan 437 (RP)<普>,,,
FoxHD,2014,1.15,三,19:00,,驚險20刻TOP 20 Countdown511<普>,,,
FoxHD,2014,1.15,三,20:00,,地獄廚房Hell's Kitchen1112<普>,,,
FoxHD,2014,1.15,三,21:00,,重返犯罪現場NCIS 10 Strip1009<護>,,,
FoxHD,2014,1.15,三,22:00,,斷頭谷Sleepy Hollow103<護>,,,
FoxHD,2014,1.15,三,23:00,,酷航K-POP獵星行動Scoot K-Pop Star Hunt307<普>,,,
FoxHD,2014,1.16,四,00:00,,幸福街第三號出口Three Exits to Love24<普>,,,
FoxHD,2014,1.16,四,01:00,,酷航K-POP獵星行動Scoot K-Pop Star Hunt307 (RP)<普>,,,
FoxHD,2014,1.16,四,02:00,,重返犯罪現場NCIS 10 Strip1009 (RP)<護>,,,
FoxHD,2014,1.16,四,05:00,,地獄廚房Hell's Kitchen1111 (RP)<普>,,,
FoxHD,2014,1.16,四,06:00,,酷航K-POP獵星行動Scoot K-Pop Star Hunt307 (RP)<普>,,,
FoxHD,2014,1.16,四,07:00,,斷頭谷Sleepy Hollow 103 (RP)<護>,,,
FoxHD,2014,1.16,四,08:00,,驚險20刻TOP 20 Countdown511 (RP)<普>,,,
FoxHD,2014,1.16,四,10:00,,斷頭谷Sleepy Hollow 103 (RP)<護>,,,
FoxHD,2014,1.16,四,11:00,,重返犯罪現場NCIS 10 Strip1009 (RP)<護>,,,
FoxHD,2014,1.16,四,12:00,,驚險20刻TOP 20 Countdown511 (RP)<普>,,,
FoxHD,2014,1.16,四,13:00,,斷頭谷Sleepy Hollow 103 (RP)<護>,,,
FoxHD,2014,1.16,四,15:00,,重返犯罪現場NCIS 10 Strip1009 (RP)<護>,,,
FoxHD,2014,1.16,四,16:00,,驚險20刻TOP 20 Countdown511 (RP)<普>,,,
FoxHD,2014,1.16,四,17:00,,地獄廚房Hell's Kitchen1112 (RP)<普>,,,
FoxHD,2014,1.16,四,18:00,,名偵探柯南Detective Conan 437 (RP)<普>,,,
FoxHD,2014,1.16,四,18:30,,名偵探柯南Detective Conan 438 (RP)<普>,,,
FoxHD,2014,1.16,四,19:00,,驚險20刻TOP 20 Countdown512<普>,,,
FoxHD,2014,1.16,四,20:00,,地獄廚房Hell's Kitchen1113<普>,,,
FoxHD,2014,1.16,四,21:00,,重返犯罪現場NCIS 10 Strip1010<護>,,,
FoxHD,2014,1.16,四,22:00,,陰屍路The Walking Dead403<護>,,,
FoxHD,2014,1.16,四,23:00,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.16,四,23:30,,泡菜粉絲俱樂部Kimchi Fan Club 105<普>,,,
FoxHD,2014,1.17,五,00:00,,幸福街第三號出口Three Exits to Love25<普>,,,
FoxHD,2014,1.17,五,01:00,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.17,五,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.17,五,02:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,1.17,五,05:00,,地獄廚房Hell's Kitchen1112 (RP)<普>,,,
FoxHD,2014,1.17,五,06:00,,泡菜粉絲俱樂部Kimchi Fan Club 104 (RP)<普>,,,
FoxHD,2014,1.17,五,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.17,五,07:00,,陰屍路The Walking Dead403 (RP)<護>,,,
FoxHD,2014,1.17,五,08:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,1.17,五,10:00,,陰屍路The Walking Dead403 (RP)<護>,,,
FoxHD,2014,1.17,五,11:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,1.17,五,12:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,1.17,五,13:00,,辛普森家庭THE SIMPSONS 2303 (RP)<護>,,,
FoxHD,2014,1.17,五,13:30,,辛普森家庭THE SIMPSONS 2304 (RP)<護>,,,
FoxHD,2014,1.17,五,15:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,1.17,五,16:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,1.17,五,17:00,,地獄廚房Hell's Kitchen1113 (RP)<普>,,,
FoxHD,2014,1.17,五,18:00,,名偵探柯南Detective Conan 438 (RP)<普>,,,
FoxHD,2014,1.17,五,18:30,,名偵探柯南Detective Conan 439 (RP)<普>,,,
FoxHD,2014,1.17,五,19:00,,驚險20刻TOP 20 Countdown513<普>,,,
FoxHD,2014,1.17,五,20:00,,地獄廚房Hell's Kitchen1114<普>,,,
FoxHD,2014,1.17,五,21:00,,Running Man72 (RP)<普>,,,
FoxHD,2014,1.17,五,22:00,,陰屍路The Walking Dead403<護>,,,
FoxHD,2014,1.17,五,23:00,,斷頭谷Sleepy Hollow103 (RP)<輔>,,,
FoxHD,2014,1.17,五,23:30,,泡菜粉絲俱樂部Kimchi Fan Club 105<普>,,,
FoxHD,2014,1.18,六,00:00,,陰屍路The Walking Dead403 (RP)<護>,,,
FoxHD,2014,1.18,六,01:00,,MUSIC BANK(90分版)174 (RP)<普>,,,
FoxHD,2014,1.18,六,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.18,六,02:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,1.18,六,02:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.18,六,03:00,,韓國人氣歌謠K-pop Countdown146 (RP)<普>,,,
FoxHD,2014,1.18,六,04:00,,驚險20刻TOP 20 Countdown506 (RP)<普>,,,
FoxHD,2014,1.18,六,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,1.18,六,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,1.18,六,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.18,六,07:00,,MUSIC BANK (60分版)174 (RP)<普>,,,
FoxHD,2014,1.18,六,08:00,,驚險20刻TOP 20 Countdown506 (RP)<普>,,,
FoxHD,2014,1.18,六,09:00,,韓國人氣歌謠K-pop Countdown146 (RP)<普>,,,
FoxHD,2014,1.18,六,10:00,,辛普森家庭THE SIMPSONS 2303 (RP)<護>,,,
FoxHD,2014,1.18,六,10:30,,辛普森家庭THE SIMPSONS 2304 (RP)<護>,,,
FoxHD,2014,1.18,六,11:00,,重返犯罪現場NCIS 10 Strip1005 (RP)<護>,,,
FoxHD,2014,1.18,六,12:00,,Running Man72 (RP)<普>,,,
FoxHD,2014,1.18,六,13:00,,辛普森家庭THE SIMPSONS 2303 (RP)<護>,,,
FoxHD,2014,1.18,六,13:30,,辛普森家庭THE SIMPSONS 2304 (RP)<護>,,,
FoxHD,2014,1.18,六,14:00,,MUSIC BANK(90分版)174 (RP)<普>,,,
FoxHD,2014,1.18,六,15:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,1.18,六,15:30,,酷航K-POP獵星行動Scoot K-Pop Star Hunt307 (RP)<普>,,,
FoxHD,2014,1.18,六,16:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,1.18,六,16:30,,驚險20刻TOP 20 Countdown506 (RP)<普>,,,
FoxHD,2014,1.18,六,17:00,,地獄廚房Hell's Kitchen1113 (RP)<普>,,,
FoxHD,2014,1.18,六,17:30,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.18,六,18:00,,名偵探柯南Detective Conan 438 (RP)<普>,,,
FoxHD,2014,1.18,六,18:30,,SHINee美好的一天SHINee’s One Fine08 (RP)<普>,,,
FoxHD,2014,1.18,六,19:00,,驚險20刻TOP 20 Countdown513<普>,,,
FoxHD,2014,1.18,六,19:30,,韓國人氣歌謠K-pop Countdown176<普>,,,
FoxHD,2014,1.18,六,20:00,,地獄廚房Hell's Kitchen1114<普>,,,
FoxHD,2014,1.18,六,21:00,,Running Man122<普>,,,
FoxHD,2014,1.18,六,22:00,,陰屍路The Walking Dead403<護>,,,
FoxHD,2014,1.18,六,23:00,,辛普森家庭THE SIMPSONS 2305 <護>,,,
FoxHD,2014,1.18,六,23:30,,辛普森家庭THE SIMPSONS 2306 <護>,,,
FoxHD,2014,1.19,日,00:00,,斷頭谷Sleepy Hollow 103 (RP)<輔>,,,
FoxHD,2014,1.19,日,01:00,,Running Man122 (RP)<普>,,,
FoxHD,2014,1.19,日,01:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.19,日,02:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,1.19,日,02:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.19,日,03:00,,SHINee美好的一天SHINee’s One Fine08 (RP)<普>,,,
FoxHD,2014,1.19,日,04:00,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.19,日,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,1.19,日,06:00,,普普風Pop Zone<護>,,,
FoxHD,2014,1.19,日,06:30,,泡菜粉絲俱樂部Kimchi Fan Club 105 (RP)<普>,,,
FoxHD,2014,1.19,日,07:00,,韓國人氣歌謠K-pop Countdown176 (RP)<普>,,,
FoxHD,2014,1.19,日,08:00,,驚險20刻TOP 20 Countdown507 (RP)<普>,,,
FoxHD,2014,1.19,日,09:00,,MUSIC BANK(60分版)174 (RP)<普>,,,
FoxHD,2014,1.19,日,10:00,,辛普森家庭THE SIMPSONS 2305 (RP)<護>,,,
FoxHD,2014,1.19,日,10:30,,辛普森家庭THE SIMPSONS 2306 (RP)<護>,,,
FoxHD,2014,1.19,日,11:00,,重返犯罪現場NCIS 10 Strip1006 (RP)<護>,,,
FoxHD,2014,1.19,日,12:00,,Running Man122 (RP)<普>,,,
FoxHD,2014,1.19,日,13:00,,辛普森家庭THE SIMPSONS 2303 (RP)<護>,,,
FoxHD,2014,1.19,日,13:30,,辛普森家庭THE SIMPSONS 2304 (RP)<護>,,,
FoxHD,2014,1.19,日,14:00,,辛普森家庭THE SIMPSONS 2305 (RP)<護>,,,
FoxHD,2014,1.19,日,14:30,,辛普森家庭THE SIMPSONS 2306 (RP)<護>,,,
FoxHD,2014,1.19,日,15:00,,韓國人氣歌謠K-pop Countdown176 (RP)<普>,,,
FoxHD,2014,1.19,日,15:30,,酷航K-POP獵星行動Scoot K-Pop Star Hunt307 (RP)<普>,,,
FoxHD,2014,1.19,日,16:00,,驚險20刻TOP 20 Countdown512 (RP)<普>,,,
FoxHD,2014,1.19,日,16:30,,SHINee美好的一天SHINee’s One Fine08 (RP)<普>,,,
FoxHD,2014,1.19,日,17:00,,地獄廚房Hell's Kitchen1113 (RP)<普>,,,
FoxHD,2014,1.19,日,17:30,,赤腳的朋友們Barefooted Friends14<普>,,,
FoxHD,2014,1.19,日,18:00,,名偵探柯南Detective Conan 438 (RP)<普>,,,
FoxHD,2014,1.19,日,18:30,,SHINee美好的一天SHINee’s One Fine08 (RP)<普>,,,
FoxHD,2014,1.19,日,19:00,,Running Man122 (RP)<普>,,,
FoxHD,2014,1.19,日,19:30,,韓國人氣歌謠K-pop Countdown176<普>,,,
FoxHD,2014,1.19,日,20:00,,地獄廚房Hell's Kitchen1114<普>,,,
FoxHD,2014,1.19,日,21:00,,MUSIC BANK(90分版)169(RP)<普>,,,
FoxHD,2014,1.19,日,22:00,,陰屍路The Walking Dead403<護>,,,
