Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
SW TW,2013,12.27,五,04:00,,憨管家俏主人 3 Melissa and Joey 3 1-2,,,
SW TW,2013,12.27,五,05:00,,決戰超市天王 Supermarket Superstar 8,,,
SW TW,2013,12.27,五,06:00,,超級名模造型師 3 Rachel Zoe Project 3 4,,,
SW TW,2013,12.27,五,07:00,,單親爸爸與小妞 Suburgatory  4-5,,,
SW TW,2013,12.27,五,08:00,,2014 葛萊美獎提名演唱會 The 2014 Grammy Nominations Concert ,,,
SW TW,2013,12.27,五,09:00,,第56屆葛萊美獎頒獎典禮 (直播) The 56th Annual Grammy Awards ,,,
SW TW,2013,12.27,五,12:00,,超級名模造型師 3 Rachel Zoe Project 3 5,,,
SW TW,2013,12.27,五,13:00,,單親爸爸與小妞 Suburgatory  6-7,,,
SW TW,2013,12.27,五,14:00,,新飛越比佛利 5 90210 S5 21,,,
SW TW,2013,12.27,五,15:00,,決戰超市天王 Supermarket Superstar 8,,,
SW TW,2013,12.27,五,16:00,,醜聞風暴 2 Scandal 2 22,,,
SW TW,2013,12.27,五,17:00,,歡樂合唱團 4 Glee 4 22,,,
SW TW,2013,12.27,五,18:00,,東區女巫  Witches of East End  1,,,
SW TW,2013,12.27,五,19:00,,追愛總動員7  How I Met Your Mother S7  1-2,,,
SW TW,2013,12.27,五,20:00,,決戰超市天王 Supermarket Superstar 9,,,
SW TW,2013,12.27,五,21:00,,歡樂合唱團 4 Glee 4 20,,,
SW TW,2013,12.27,五,22:00,,東區女巫  Witches of East End  3,,,
SW TW,2013,12.27,五,23:00,,復仇 2 Revenge 2 15,,,
SW TW,2013,12.28,六,00:00,,東區女巫  Witches of East End  3,,,
SW TW,2013,12.28,六,01:00,,追愛總動員7  How I Met Your Mother S7  5-6,,,
SW TW,2013,12.28,六,02:00,,復仇 2 Revenge 2 21,,,
SW TW,2013,12.28,六,03:00,,醫診情緣 4  Private Practice 4 16,,,
SW TW,2013,12.28,六,04:00,,憨管家俏主人 3 Melissa and Joey 3 2-3,,,
SW TW,2013,12.28,六,05:00,,決戰超市天王 Supermarket Superstar 9,,,
SW TW,2013,12.28,六,06:00,,超級名模造型師 3 Rachel Zoe Project 3 5,,,
SW TW,2013,12.28,六,07:00,,單親爸爸與小妞 Suburgatory  5-6,,,
SW TW,2013,12.28,六,08:00,,追愛總動員7  How I Met Your Mother S7  4-5,,,
SW TW,2013,12.28,六,09:00,,醜聞風暴 2 Scandal 2 20,,,
SW TW,2013,12.28,六,10:00,,新飛越比佛利 5 90210 S5 20,,,
SW TW,2013,12.28,六,11:00,,東區女巫  Witches of East End  1,,,
SW TW,2013,12.28,六,12:00,,超級名模造型師 3 Rachel Zoe Project 3 6,,,
SW TW,2013,12.28,六,13:00,,單親爸爸與小妞 Suburgatory  7-8,,,
SW TW,2013,12.28,六,14:00,,新飛越比佛利 5 90210 S5 22,,,
SW TW,2013,12.28,六,15:00,,決戰超市天王 Supermarket Superstar 9,,,
SW TW,2013,12.28,六,16:00,,亞洲超級名模生死鬥 Asia's Next Top Model 1,,,
SW TW,2013,12.28,六,17:00,,超模賭城生死鬥 Model Employee  1,,,
SW TW,2013,12.28,六,18:00,,東區女巫  Witches of East End  2,,,
SW TW,2013,12.28,六,19:00,,追愛總動員7  How I Met Your Mother S7  2-3,,,
SW TW,2013,12.28,六,20:00,,決戰超市天王 Supermarket Superstar 10,,,
SW TW,2013,12.28,六,21:00,,歡樂合唱團 4 Glee 4 21,,,
SW TW,2013,12.28,六,22:00,,東區女巫  Witches of East End  4,,,
SW TW,2013,12.28,六,23:00,,復仇 2 Revenge 2 16,,,
SW TW,2013,12.29,日,00:00,,東區女巫  Witches of East End  4,,,
SW TW,2013,12.29,日,01:00,,追愛總動員7  How I Met Your Mother S7  6-7,,,
SW TW,2013,12.29,日,02:00,,復仇 2 Revenge 2 22,,,
SW TW,2013,12.29,日,03:00,,醫診情緣 4  Private Practice 4 17,,,
SW TW,2013,12.29,日,04:00,,憨管家俏主人 3 Melissa and Joey 3 3-4,,,
SW TW,2013,12.29,日,05:00,,決戰超市天王 Supermarket Superstar 10,,,
SW TW,2013,12.29,日,06:00,,超級名模造型師 3 Rachel Zoe Project 3 6,,,
SW TW,2013,12.29,日,07:00,,單親爸爸與小妞 Suburgatory  6-7,,,
SW TW,2013,12.29,日,08:00,,追愛總動員7  How I Met Your Mother S7  5-6,,,
SW TW,2013,12.29,日,09:00,,醜聞風暴 2 Scandal 2 21,,,
SW TW,2013,12.29,日,10:00,,新飛越比佛利 5 90210 S5 21,,,
SW TW,2013,12.29,日,11:00,,東區女巫  Witches of East End  2,,,
SW TW,2013,12.29,日,12:00,,超級名模造型師 3 Rachel Zoe Project 3 7,,,
SW TW,2013,12.29,日,13:00,,單親爸爸與小妞 Suburgatory  8-9,,,
SW TW,2013,12.29,日,14:00,,慾望師奶 7  Desperate Housewives 7 1,,,
SW TW,2013,12.29,日,15:00,,決戰超市天王 Supermarket Superstar 10,,,
SW TW,2013,12.29,日,16:00,,亞洲超級名模生死鬥 Asia's Next Top Model 2,,,
SW TW,2013,12.29,日,17:00,,超模賭城生死鬥 Model Employee  2,,,
SW TW,2013,12.29,日,18:00,,東區女巫  Witches of East End  3,,,
SW TW,2013,12.29,日,19:00,,追愛總動員7  How I Met Your Mother S7  3-4,,,
SW TW,2013,12.29,日,20:00,,決戰超市天王 Supermarket Superstar 1,,,
SW TW,2013,12.29,日,21:00,,歡樂合唱團 4 Glee 4 22,,,
SW TW,2013,12.29,日,22:00,,東區女巫  Witches of East End  5,,,
SW TW,2013,12.29,日,23:00,,復仇 2 Revenge 2 17,,,
SW TW,2013,12.30,一,00:00,,東區女巫  Witches of East End  5,,,
SW TW,2013,12.30,一,01:00,,追愛總動員7  How I Met Your Mother S7  7-8,,,
SW TW,2013,12.30,一,02:00,,亞洲超級名模生死鬥 Asia's Next Top Model 1,,,
SW TW,2013,12.30,一,03:00,,醫診情緣 4  Private Practice 4 18,,,
SW TW,2013,12.30,一,04:00,,憨管家俏主人 3 Melissa and Joey 3 4-5,,,
SW TW,2013,12.30,一,05:00,,超模賭城生死鬥 Model Employee  1,,,
SW TW,2013,12.30,一,06:00,,超級名模造型師 3 Rachel Zoe Project 3 7,,,
SW TW,2013,12.30,一,07:00,,單親爸爸與小妞 Suburgatory  7-8,,,
SW TW,2013,12.30,一,08:00,,追愛總動員7  How I Met Your Mother S7  6-7,,,
SW TW,2013,12.30,一,09:00,,醜聞風暴 2 Scandal 2 22,,,
SW TW,2013,12.30,一,10:00,,新飛越比佛利 5 90210 S5 22,,,
SW TW,2013,12.30,一,11:00,,東區女巫  Witches of East End  3,,,
SW TW,2013,12.30,一,12:00,,實習醫生 9 Grey's Anatomy 9 1-4,,,
SW TW,2013,12.30,一,16:00,,廚神當道美國版 4 Masterchef US 4 1,,,
SW TW,2013,12.30,一,17:00,,廚神當道美國版 4 Masterchef US 4 2,,,
SW TW,2013,12.30,一,18:00,,美國偶像13 (無中文字幕) American Idol 13 Auditions 5 (120 min) #1308/1309 LIVE ,,,
SW TW,2013,12.30,一,20:00,,決戰超市天王 Supermarket Superstar 2,,,
SW TW,2013,12.30,一,21:00,,歡樂合唱團 5 Glee 5 1,,,
SW TW,2013,12.30,一,22:00,,東區女巫  Witches of East End  6,,,
SW TW,2013,12.30,一,23:00,,復仇 2 Revenge 2 18,,,
SW TW,2013,12.31,二,00:00,,實習醫生 9 Grey's Anatomy 9 1-4,,,
SW TW,2013,12.31,二,04:00,,憨管家俏主人 3 Melissa and Joey 3 5-6,,,
SW TW,2013,12.31,二,05:00,,超模賭城生死鬥 Model Employee  2,,,
SW TW,2013,12.31,二,06:00,,超級名模造型師 3 Rachel Zoe Project 3 8,,,
SW TW,2013,12.31,二,07:00,,追愛總動員7  How I Met Your Mother S7  7-8,,,
SW TW,2013,12.31,二,08:00,,追愛總動員7  How I Met Your Mother S7  7-8,,,
SW TW,2013,12.31,二,09:00,,星球甜蜜客 Planet Cake  1-2,,,
SW TW,2013,12.31,二,10:00,,廚神當道美國版 4 Masterchef US 4 1,,,
SW TW,2013,12.31,二,11:00,,廚神當道美國版 4 Masterchef US 4 2,,,
SW TW,2013,12.31,二,12:00,,實習醫生 9 Grey's Anatomy 9 5-8,,,
SW TW,2013,12.31,二,16:00,,廚神當道美國版 4 Masterchef US 4 3,,,
SW TW,2013,12.31,二,17:00,,廚神當道美國版 4 Masterchef US 4 4,,,
SW TW,2013,12.31,二,18:00,,美國偶像13 (無中文字幕) American Idol 13 Auditions 6 (60 min) #1310 LIVE ,,,
SW TW,2013,12.31,二,19:00,,追愛總動員7  How I Met Your Mother S7  4-5,,,
SW TW,2013,12.31,二,20:00,,歡樂合唱團 5 Glee 5 1,,,
SW TW,2013,12.31,二,21:00,,歡樂合唱團 5 Glee 5 2,,,
SW TW,2013,12.31,二,22:00,,時尚創意家 2 The Apartment: Design With Destiny 7,,,
SW TW,2013,12.31,二,23:00,,時尚創意家 2 The Apartment: Design With Destiny 8,,,
SW TW,2014,1.1,三,00:00,,實習醫生 9 Grey's Anatomy 9 5-8,,,
SW TW,2014,1.1,三,04:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 11,,,
SW TW,2014,1.1,三,04:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 11,,,
SW TW,2014,1.1,三,05:00,,凸槌奶爸 3 Raising Hope 3 12-13,,,
SW TW,2014,1.1,三,06:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 2,,,
SW TW,2014,1.1,三,07:00,,追愛總動員7  How I Met Your Mother S7  9-10,,,
SW TW,2014,1.1,三,08:00,,追愛總動員7  How I Met Your Mother S7  8-9,,,
SW TW,2014,1.1,三,09:00,,星球甜蜜客 Planet Cake  2-3,,,
SW TW,2014,1.1,三,10:00,,廚神當道美國版 4 Masterchef US 4 3,,,
SW TW,2014,1.1,三,11:00,,廚神當道美國版 4 Masterchef US 4 4,,,
SW TW,2014,1.1,三,12:00,,實習醫生 9 Grey's Anatomy 9 9-12,,,
SW TW,2014,1.1,三,16:00,,廚神當道美國版 4 Masterchef US 4 5,,,
SW TW,2014,1.1,三,17:00,,廚神當道美國版 4 Masterchef US 4 6,,,
SW TW,2014,1.1,三,17:45,,美國偶像 Ruby mini show ,,,
SW TW,2014,1.1,三,18:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 5 (120 min) #1308/1309  ,,,
SW TW,2014,1.1,三,20:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 6,,,
SW TW,2014,1.1,三,21:00,,廚神當道美國版 4 Masterchef US 4 10,,,
SW TW,2014,1.1,三,22:00,,週六浪漫電影夜 暮光之城：破曉II  Twilight Saga: Breaking Dawn Part 2,,,
SW TW,2014,1.2,四,00:00,,實習醫生 9 Grey's Anatomy 9 9-12,,,
SW TW,2014,1.2,四,04:00,,慾望師奶8  Desperate Housewives 8 5,,,
SW TW,2014,1.2,四,05:00,,凸槌奶爸 3 Raising Hope 3 13-14,,,
SW TW,2014,1.2,四,06:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 3,,,
SW TW,2014,1.2,四,07:00,,追愛總動員7  How I Met Your Mother S7  11-12,,,
SW TW,2014,1.2,四,08:00,,追愛總動員7  How I Met Your Mother S7  10-11,,,
SW TW,2014,1.2,四,09:00,,星球甜蜜客 Planet Cake  3-4,,,
SW TW,2014,1.2,四,10:00,,廚神當道美國版 4 Masterchef US 4 5,,,
SW TW,2014,1.2,四,11:00,,廚神當道美國版 4 Masterchef US 4 6,,,
SW TW,2014,1.2,四,12:00,,實習醫生 9 Grey's Anatomy 9 13-16,,,
SW TW,2014,1.2,四,16:00,,廚神當道美國版 4 Masterchef US 4 7,,,
SW TW,2014,1.2,四,17:00,,廚神當道美國版 4 Masterchef US 4 8,,,
SW TW,2014,1.2,四,18:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 6 (60 min) #1310  ,,,
SW TW,2014,1.2,四,19:00,,凸槌奶爸 3 Raising Hope 3 14-15,,,
SW TW,2014,1.2,四,20:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 7,,,
SW TW,2014,1.2,四,21:00,,廚神當道美國版 4 Masterchef US 4 11,,,
SW TW,2014,1.2,四,22:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 3,,,
[date error]SW TW,2014,1.2,四,23:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 4,,,
SW TW,2013,12.3,二,00:00,,實習醫生 9 Grey's Anatomy 9 13-16,,,
SW TW,2013,12.3,二,04:00,,憨管家俏主人 3 Melissa and Joey 3 6-7,,,
SW TW,2013,12.3,二,05:00,,超模賭城生死鬥 Model Employee  3,,,
SW TW,2013,12.3,二,06:00,,慾望師奶 7  Desperate Housewives 7 1,,,
SW TW,2013,12.3,二,07:00,,追愛總動員7  How I Met Your Mother S7  13-14,,,
SW TW,2013,12.3,二,08:00,,追愛總動員7  How I Met Your Mother S7  14-15,,,
SW TW,2013,12.3,二,09:00,,星球甜蜜客 Planet Cake  5-6,,,
SW TW,2013,12.3,二,10:00,,廚神當道美國版 4 Masterchef US 4 7,,,
SW TW,2013,12.3,二,11:00,,廚神當道美國版 4 Masterchef US 4 8,,,
SW TW,2013,12.3,二,12:00,,實習醫生 9 Grey's Anatomy 9 17-20,,,
SW TW,2013,12.3,二,16:00,,廚神當道美國版 4 Masterchef US 4 9,,,
SW TW,2013,12.3,二,17:00,,廚神當道美國版 4 Masterchef US 4 10,,,
SW TW,2013,12.3,二,18:00,,暮光之城：破曉II  Twilight Saga: Breaking Dawn Part 2,,,
SW TW,2013,12.3,二,20:00,,復仇 3 搶先看 Revenge 3 sneak peek 1-2 ,,,
SW TW,2013,12.3,二,22:00,,東區女巫  Witches of East End  7,,,
SW TW,2013,12.3,二,23:00,,復仇 2 Revenge 2 19,,,
SW TW,2013,12.4,三,00:00,,實習醫生 9 Grey's Anatomy 9 17-20,,,
SW TW,2013,12.4,三,04:00,,憨管家俏主人 3 Melissa and Joey 3 7-8,,,
SW TW,2013,12.4,三,05:00,,超模賭城生死鬥 Model Employee  4,,,
SW TW,2013,12.4,三,06:00,,慾望師奶 7  Desperate Housewives 7 2,,,
SW TW,2013,12.4,三,07:00,,追愛總動員7  How I Met Your Mother S7  15-16,,,
SW TW,2013,12.4,三,08:00,,追愛總動員7  How I Met Your Mother S7  16-17,,,
SW TW,2013,12.4,三,09:00,,星球甜蜜客 Planet Cake  7-8,,,
SW TW,2013,12.4,三,10:00,,廚神當道美國版 4 Masterchef US 4 9,,,
SW TW,2013,12.4,三,11:00,,廚神當道美國版 4 Masterchef US 4 10,,,
SW TW,2013,12.4,三,12:00,,實習醫生 9 Grey's Anatomy 9 21-24,,,
SW TW,2013,12.4,三,16:00,,廚神當道美國版 4 Masterchef US 4 11,,,
SW TW,2013,12.4,三,17:00,,復仇 3 搶先看 Revenge 3 sneak peek 1-2 ,,,
SW TW,2013,12.4,三,19:00,,第56屆葛萊美獎頒獎典禮 (中文字幕) The 56th Annual Grammy Awards ,,,
SW TW,2013,12.4,三,22:00,,東區女巫  Witches of East End  8,,,
SW TW,2013,12.4,三,23:00,,復仇 2 Revenge 2 20,,,
SW TW,2013,12.5,四,00:00,,東區女巫  Witches of East End  6,,,
SW TW,2013,12.5,四,01:00,,追愛總動員7  How I Met Your Mother S7  8-9,,,
SW TW,2013,12.5,四,02:00,,亞洲超級名模生死鬥 Asia's Next Top Model 2,,,
SW TW,2013,12.5,四,03:00,,醫診情緣 4  Private Practice 4 20,,,
SW TW,2013,12.5,四,04:00,,憨管家俏主人 3 Melissa and Joey 3 8-9,,,
SW TW,2013,12.5,四,05:00,,超模賭城生死鬥 Model Employee  5,,,
SW TW,2013,12.5,四,06:00,,慾望師奶 7  Desperate Housewives 7 3,,,
SW TW,2013,12.5,四,07:00,,單親爸爸與小妞 Suburgatory  8-9,,,
SW TW,2013,12.5,四,08:00,,追愛總動員7  How I Met Your Mother S7  17-18,,,
SW TW,2013,12.5,四,09:00,,亞洲超級名模生死鬥 Asia's Next Top Model 1,,,
SW TW,2013,12.5,四,10:00,,慾望師奶 7  Desperate Housewives 7 1,,,
SW TW,2013,12.5,四,11:00,,東區女巫  Witches of East End  4,,,
SW TW,2013,12.5,四,12:00,,超級名模造型師 3 Rachel Zoe Project 3 8,,,
SW TW,2013,12.5,四,13:00,,單親爸爸與小妞 Suburgatory  9-10,,,
SW TW,2013,12.5,四,14:00,,慾望師奶 7  Desperate Housewives 7 2,,,
SW TW,2013,12.5,四,15:00,,決戰超市天王 Supermarket Superstar 1,,,
SW TW,2013,12.5,四,16:00,,亞洲超級名模生死鬥 Asia's Next Top Model 3,,,
SW TW,2013,12.5,四,17:00,,超模賭城生死鬥 Model Employee  2,,,
SW TW,2013,12.5,四,18:00,,東區女巫  Witches of East End  4,,,
SW TW,2013,12.5,四,19:00,,追愛總動員7  How I Met Your Mother S7  7-8,,,
SW TW,2013,12.5,四,20:00,,決戰超市天王 Supermarket Superstar 3,,,
SW TW,2013,12.5,四,21:00,,童話小鎮─愛麗絲重遊仙境 Once upon a Time in Wonderland 1,,,
SW TW,2013,12.5,四,22:00,,東區女巫  Witches of East End  9,,,
SW TW,2013,12.5,四,23:00,,復仇 2 Revenge 2 21,,,
SW TW,2013,12.6,五,00:00,,東區女巫  Witches of East End  7,,,
SW TW,2013,12.6,五,01:00,,追愛總動員7  How I Met Your Mother S7  9-10,,,
SW TW,2013,12.6,五,02:00,,亞洲超級名模生死鬥 Asia's Next Top Model 3,,,
SW TW,2013,12.6,五,03:00,,醫診情緣 4  Private Practice 4 21,,,
SW TW,2013,12.6,五,04:00,,憨管家俏主人 3 Melissa and Joey 3 9-10,,,
SW TW,2013,12.6,五,05:00,,超模賭城生死鬥 Model Employee  6,,,
SW TW,2013,12.6,五,06:00,,慾望師奶 7  Desperate Housewives 7 4,,,
SW TW,2013,12.6,五,07:00,,單親爸爸與小妞 Suburgatory  9-10,,,
SW TW,2013,12.6,五,08:00,,追愛總動員7  How I Met Your Mother S7  18-19,,,
SW TW,2013,12.6,五,09:00,,亞洲超級名模生死鬥 Asia's Next Top Model 2,,,
SW TW,2013,12.6,五,10:00,,慾望師奶 7  Desperate Housewives 7 2,,,
SW TW,2013,12.6,五,11:00,,東區女巫  Witches of East End  5,,,
SW TW,2013,12.6,五,12:00,,父母好室友 How to Live with Your Parents  1-2,,,
SW TW,2013,12.6,五,13:00,,單親爸爸與小妞 Suburgatory  10-11,,,
SW TW,2013,12.6,五,14:00,,慾望師奶 7  Desperate Housewives 7 3,,,
SW TW,2013,12.6,五,15:00,,決戰超市天王 Supermarket Superstar 2,,,
SW TW,2013,12.6,五,16:00,,亞洲超級名模生死鬥 Asia's Next Top Model 4,,,
SW TW,2013,12.6,五,17:00,,超模賭城生死鬥 Model Employee  3,,,
SW TW,2013,12.6,五,18:00,,美國偶像13 (無中文字幕) American Idol 13 Auditions 7 (120 min) #1311/1312 LIVE ,,,
SW TW,2013,12.6,五,20:00,,決戰超市天王 Supermarket Superstar 4,,,
SW TW,2013,12.6,五,21:00,,童話小鎮─愛麗絲重遊仙境 Once upon a Time in Wonderland 2,,,
SW TW,2013,12.6,五,22:00,,東區女巫  Witches of East End  10,,,
SW TW,2013,12.6,五,23:00,,復仇 2 Revenge 2 22,,,
SW TW,2013,12.7,六,00:00,,東區女巫  Witches of East End  8,,,
SW TW,2013,12.7,六,01:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 5 (120 min) #1308/1309  ,,,
SW TW,2013,12.7,六,03:00,,醫診情緣 4  Private Practice 4 22,,,
SW TW,2013,12.7,六,04:00,,憨管家俏主人 3 Melissa and Joey 3 10-11,,,
SW TW,2013,12.7,六,05:00,,超模賭城生死鬥 Model Employee  7,,,
SW TW,2013,12.7,六,06:00,,慾望師奶 7  Desperate Housewives 7 5,,,
SW TW,2013,12.7,六,07:00,,單親爸爸與小妞 Suburgatory  10-11,,,
SW TW,2013,12.7,六,08:00,,追愛總動員7  How I Met Your Mother S7  19-20,,,
SW TW,2013,12.7,六,09:00,,亞洲超級名模生死鬥 Asia's Next Top Model 3,,,
SW TW,2013,12.7,六,10:00,,慾望師奶 7  Desperate Housewives 7 3,,,
SW TW,2013,12.7,六,11:00,,東區女巫  Witches of East End  6,,,
SW TW,2013,12.7,六,12:00,,父母好室友 How to Live with Your Parents  2-3,,,
SW TW,2013,12.7,六,13:00,,單親爸爸與小妞 Suburgatory  11-12,,,
SW TW,2013,12.7,六,14:00,,慾望師奶 7  Desperate Housewives 7 4,,,
SW TW,2013,12.7,六,15:00,,決戰超市天王 Supermarket Superstar 3,,,
SW TW,2013,12.7,六,16:00,,亞洲超級名模生死鬥 Asia's Next Top Model 5,,,
SW TW,2013,12.7,六,17:00,,超模賭城生死鬥 Model Employee  4,,,
SW TW,2013,12.7,六,18:00,,美國偶像13 (無中文字幕) American Idol 13 Auditions 8 (60 min) #1313 LIVE ,,,
SW TW,2013,12.7,六,19:00,,追愛總動員7  How I Met Your Mother S7  8-9,,,
SW TW,2013,12.7,六,20:00,,歡樂合唱團 5 Glee 5 2,,,
SW TW,2013,12.7,六,21:00,,歡樂合唱團 5 Glee 5 3,,,
SW TW,2013,12.7,六,22:00,,時尚創意家 2 The Apartment: Design With Destiny 8,,,
SW TW,2013,12.7,六,23:00,,時尚創意家 2 The Apartment: Design With Destiny 9,,,
SW TW,2013,12.8,日,00:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 6,,,
SW TW,2013,12.8,日,01:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 6 (60 min) #1310  ,,,
SW TW,2013,12.8,日,02:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 6,,,
SW TW,2013,12.8,日,03:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 11,,,
SW TW,2013,12.8,日,03:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 11,,,
SW TW,2013,12.8,日,04:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 12,,,
SW TW,2013,12.8,日,04:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 12,,,
SW TW,2013,12.8,日,05:00,,凸槌奶爸 3 Raising Hope 3 14-15,,,
SW TW,2013,12.8,日,06:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 3,,,
SW TW,2013,12.8,日,07:00,,單親爸爸與小妞 Suburgatory  11-12,,,
SW TW,2013,12.8,日,08:00,,決戰超市天王 Supermarket Superstar 1,,,
SW TW,2013,12.8,日,09:00,,決戰超市天王 Supermarket Superstar 2,,,
SW TW,2013,12.8,日,10:00,,廚神當道美國版 4 Masterchef US 4 9,,,
SW TW,2013,12.8,日,11:00,,時尚創意家 2 The Apartment: Design With Destiny 8,,,
SW TW,2013,12.8,日,12:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 3,,,
SW TW,2013,12.8,日,13:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 5,,,
SW TW,2013,12.8,日,14:00,,復仇 3 搶先看 Revenge 3 sneak peek 1-2 ,,,
SW TW,2013,12.8,日,16:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 11,,,
SW TW,2013,12.8,日,16:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 11,,,
SW TW,2013,12.8,日,17:00,,廚神當道美國版 4 Masterchef US 4 10,,,
SW TW,2013,12.8,日,17:45,,美國偶像 Ruby mini show ,,,
SW TW,2013,12.8,日,18:00,,美國偶像13 (中文字幕) American Idol 13 Auditions 7 (120 min) #1311/1312 LIVE ,,,
SW TW,2013,12.8,日,20:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 7,,,
SW TW,2013,12.8,日,21:00,,廚神當道美國版 4 Masterchef US 4 11,,,
SW TW,2013,12.8,日,22:00,,週六浪漫電影夜 吸血女郎 Vamps,,,
SW TW,2013,12.9,一,00:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 3,,,
SW TW,2013,12.9,一,01:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 4,,,
SW TW,2013,12.9,一,02:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 7,,,
SW TW,2013,12.9,一,03:00,,慾望師奶8  Desperate Housewives 8 5,,,
SW TW,2013,12.9,一,04:00,,慾望師奶8  Desperate Housewives 8 6,,,
SW TW,2013,12.9,一,05:00,,凸槌奶爸 3 Raising Hope 3 15-16,,,
SW TW,2013,12.9,一,06:00,,週六浪漫電影夜 吸血女郎 Vamps,,,
SW TW,2013,12.9,一,08:00,,決戰超市天王 Supermarket Superstar 3,,,
SW TW,2013,12.9,一,09:00,,決戰超市天王 Supermarket Superstar 4,,,
SW TW,2013,12.9,一,10:00,,廚神當道美國版 4 Masterchef US 4 10,,,
SW TW,2013,12.9,一,11:00,,時尚創意家 2 The Apartment: Design With Destiny 9,,,
SW TW,2013,12.9,一,12:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 4,,,
SW TW,2013,12.9,一,13:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 6,,,
SW TW,2013,12.9,一,14:00,,吸血女郎 Vamps,,,
SW TW,2013,12.9,一,16:00,,24 Kitchen Block 亞洲主廚英倫行 East Bites West 12,,,
SW TW,2013,12.9,一,16:30,,24 Kitchen Block 肉食蔬食大車拼 Meat vs Veg 12,,,
SW TW,2013,12.9,一,17:00,,廚神當道美國版 4 Masterchef US 4 11,,,
SW TW,2013,12.9,一,18:00,,美國偶像13  (中文字幕) American Idol 13 Auditions 8 (60 min) #1313 LIVE ,,,
SW TW,2013,12.9,一,19:00,,凸槌奶爸 3 Raising Hope 3 16-17,,,
SW TW,2013,12.9,一,20:00,,美國超級名模生死鬥 20: 男女爭霸 America's Next Top Model 20 8,,,
SW TW,2013,12.9,一,21:00,,廚神當道美國版 4 Masterchef US 4 12,,,
SW TW,2013,12.9,一,22:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 4,,,
SW TW,2013,12.9,一,23:00,,亞洲超級名模生死鬥 2 Aisa's Next Top Model 2 5,,,
