Channel ID,Year,Date,Day,Start Time,Duration,Programme,Programme(en),Episode #,Episode Title
FoxHD,2014,2.9,日,10:30,,辛普森家庭THE SIMPSONS 2312 (RP)<護>,,,
FoxHD,2014,2.9,日,11:00,,重返犯罪現場NCIS 10 Strip1010 (RP)<護>,,,
FoxHD,2014,2.9,日,12:00,,Running Man87 (RP)<普>,,,
FoxHD,2014,2.9,日,14:00,,辛普森家庭THE SIMPSONS 2311 (RP)<護>,,,
FoxHD,2014,2.9,日,14:30,,辛普森家庭THE SIMPSONS 2312 (RP)<護>,,,
FoxHD,2014,2.9,日,15:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.9,日,16:30,,SHINee美好的一天SHINee’s One Fine10(RP)<普>,,,
FoxHD,2014,2.9,日,17:30,,驚險20刻TOP 20 Countdown406 (RP)<普>,,,
FoxHD,2014,2.9,日,18:30,,辛普森家庭THE SIMPSONS 2311 (RP)<護>,,,
FoxHD,2014,2.9,日,19:00,,Running Man87(RP)<普>,,,
FoxHD,2014,2.9,日,21:00,,MUSIC BANK(90分版)177<普>,,,
FoxHD,2014,2.9,日,22:30,,辛普森家庭THE SIMPSONS 2312 (RP)<護>,,,
FoxHD,2014,2.9,日,23:00,,殺手信徒The Following107 (RP)<輔>,,,
FoxHD,2014,2.10,一,00:00,,殺手信徒The Following108 (RP)<輔>,,,
FoxHD,2014,2.10,一,01:00,,斷頭谷Sleepy Hollow106 (RP)<輔>,,,
FoxHD,2014,2.10,一,02:00,,重返犯罪現場NCIS 10 Strip1018 (RP)<護>,,,
FoxHD,2014,2.10,一,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.10,一,05:00,,殺手信徒The Following107 (RP)<輔>,,,
FoxHD,2014,2.10,一,06:00,,殺手信徒The Following108 (RP)<輔>,,,
FoxHD,2014,2.10,一,07:00,,陰屍路The Walking Dead407 (RP)<護>,,,
FoxHD,2014,2.10,一,08:00,,陰屍路The Walking Dead408 (RP)<護>,,,
FoxHD,2014,2.10,一,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.10,一,09:30,,MUSIC BANK(90分版)177<普>,,,
FoxHD,2014,2.10,一,11:00,,重返犯罪現場NCIS 10 Strip1018 (RP)<護>,,,
FoxHD,2014,2.10,一,12:00,,陰屍路The Walking Dead407 (RP)<護>,,,
FoxHD,2014,2.10,一,13:00,,陰屍路The Walking Dead408 (RP)<護>,,,
FoxHD,2014,2.10,一,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.10,一,15:00,,重返犯罪現場NCIS 10 Strip1018 (RP)<護>,,,
FoxHD,2014,2.10,一,16:00,,驚險20刻TOP 20 Countdown406<普>,,,
FoxHD,2014,2.10,一,17:00,,地獄廚房特選Hell's Kitchen Stunt 1008(RP)<普>,,,
FoxHD,2014,2.10,一,18:00,,靈書妙探Castles502<普>,,,
FoxHD,2014,2.10,一,19:00,,驚險20刻之戀愛時刻TOP 20 Countdown StuntS502(RP)<普>,,,
FoxHD,2014,2.10,一,20:00,,地獄廚房特選Hell's Kitchen Stunt 1017<普>,,,
FoxHD,2014,2.10,一,21:00,,重返犯罪現場NCIS 10 Strip1020<護>,,,
FoxHD,2014,2.10,一,22:00,,殺手信徒The Following109<護>,,,
FoxHD,2014,2.10,一,23:00,,MUSIC BANK (60分版)177(RP)<普>,,,
FoxHD,2014,2.11,二,00:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt502 (RP)<普>,,,
FoxHD,2014,2.11,二,01:00,,MUSIC BANK (60分版)177(RP)<普>,,,
FoxHD,2014,2.11,二,02:00,,重返犯罪現場NCIS 10 Strip1019 (RP)<護>,,,
FoxHD,2014,2.11,二,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.11,二,05:00,,地獄廚房特選Hell's Kitchen Stunt 1011(RP)<普>,,,
FoxHD,2014,2.11,二,06:00,,MUSIC BANK (60分版)177(RP)<普>,,,
FoxHD,2014,2.11,二,07:00,,殺手信徒The Following109 (RP)<護>,,,
FoxHD,2014,2.11,二,08:00,,驚險20刻TOP 20 Countdown407(RP)<普>,,,
FoxHD,2014,2.11,二,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.11,二,10:00,,殺手信徒The Following109 (RP)<護>,,,
FoxHD,2014,2.11,二,11:00,,重返犯罪現場NCIS 10 Strip1019 (RP)<護>,,,
FoxHD,2014,2.11,二,12:00,,驚險20刻TOP 20 Countdown407(RP)<普>,,,
FoxHD,2014,2.11,二,13:00,,殺手信徒The Following109 (RP)<護>,,,
FoxHD,2014,2.11,二,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.11,二,15:00,,重返犯罪現場NCIS 10 Strip1019 (RP)<護>,,,
FoxHD,2014,2.11,二,16:00,,驚險20刻TOP 20 Countdown407<普>,,,
FoxHD,2014,2.11,二,17:00,,地獄廚房特選Hell's Kitchen Stunt 1011(RP)<普>,,,
FoxHD,2014,2.11,二,18:00,,靈書妙探Castles503<普>,,,
FoxHD,2014,2.11,二,19:00,,驚險20刻之戀愛時刻TOP 20 Countdown StuntS506(RP)<普>,,,
FoxHD,2014,2.11,二,20:00,,地獄廚房特選Hell's Kitchen Stunt 1019<普>,,,
FoxHD,2014,2.11,二,21:00,,重返犯罪現場NCIS 10 Strip1021<護>,,,
FoxHD,2014,2.11,二,22:00,,殺手信徒The Following110<護>,,,
FoxHD,2014,2.11,二,23:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.12,三,00:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt506 (RP)<普>,,,
FoxHD,2014,2.12,三,01:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.12,三,02:00,,重返犯罪現場NCIS 10 Strip1020 (RP)<護>,,,
FoxHD,2014,2.12,三,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.12,三,05:00,,地獄廚房特選Hell's Kitchen Stunt1017(RP)<普>,,,
FoxHD,2014,2.12,三,06:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.12,三,07:00,,殺手信徒The Following110 (RP)<護>,,,
FoxHD,2014,2.12,三,08:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt502 (RP)<普>,,,
FoxHD,2014,2.12,三,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.12,三,10:00,,殺手信徒The Following110 (RP)<護>,,,
FoxHD,2014,2.12,三,11:00,,重返犯罪現場NCIS 10 Strip1020 (RP)<護>,,,
FoxHD,2014,2.12,三,12:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt502(RP)<普>,,,
FoxHD,2014,2.12,三,13:00,,殺手信徒The Following110 (RP)<護>,,,
FoxHD,2014,2.12,三,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.12,三,15:00,,重返犯罪現場NCIS 10 Strip1020 (RP)<護>,,,
FoxHD,2014,2.12,三,16:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt502 (RP)<普>,,,
FoxHD,2014,2.12,三,17:00,,地獄廚房特選Hell's Kitchen Stunt1017(RP)<普>,,,
FoxHD,2014,2.12,三,18:00,,靈書妙探Castles504<普>,,,
FoxHD,2014,2.12,三,19:00,,驚險20刻之戀愛時刻TOP 20 Countdown StuntS507(RP)<普>,,,
FoxHD,2014,2.12,三,20:00,,地獄廚房特選Hell's Kitchen Stunt 1011<普>,,,
FoxHD,2014,2.12,三,21:00,,重返犯罪現場NCIS 10 Strip1022<護>,,,
FoxHD,2014,2.12,三,22:00,,斷頭谷Sleepy Hollow107<護>,,,
FoxHD,2014,2.12,三,23:00,,Music Bank 2013年終特輯(下)174(RP)<普>,,,
FoxHD,2014,2.13,四,00:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt507 (RP)<普>,,,
FoxHD,2014,2.13,四,01:00,,Music Bank 2013年終特輯(下)174(RP)<普>,,,
FoxHD,2014,2.13,四,02:00,,重返犯罪現場NCIS 10 Strip1021 (RP)<護>,,,
FoxHD,2014,2.13,四,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.13,四,05:00,,地獄廚房特選Hell's Kitchen Stunt 1019(RP)<普>,,,
FoxHD,2014,2.13,四,06:00,,Music Bank 2013年終特輯(下)174(RP)<普>,,,
FoxHD,2014,2.13,四,07:00,,斷頭谷Sleepy Hollow 107 (RP)<護>,,,
FoxHD,2014,2.13,四,08:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt506 (RP)<普>,,,
FoxHD,2014,2.13,四,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.13,四,10:00,,斷頭谷Sleepy Hollow 107 (RP)<護>,,,
FoxHD,2014,2.13,四,11:00,,重返犯罪現場NCIS 10 Strip1021 (RP)<護>,,,
FoxHD,2014,2.13,四,12:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt506(RP)<普>,,,
FoxHD,2014,2.13,四,13:00,,斷頭谷Sleepy Hollow 107 (RP)<護>,,,
FoxHD,2014,2.13,四,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.13,四,15:00,,重返犯罪現場NCIS 10 Strip1021 (RP)<護>,,,
FoxHD,2014,2.13,四,16:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt506 (RP)<普>,,,
FoxHD,2014,2.13,四,17:00,,地獄廚房特選Hell's Kitchen Stunt 1019(RP)<普>,,,
FoxHD,2014,2.13,四,18:00,,靈書妙探Castles505<普>,,,
FoxHD,2014,2.13,四,19:00,,辛普森家庭之陰屍路THE SIMPSONS S2402<護>,,,
FoxHD,2014,2.13,四,19:30,,暮光之城：破曉IITWILIGHT SAGA: BREAKING DAWN PART 2?<普>,,,
FoxHD,2014,2.13,四,22:00,,陰屍路The Walking Dead 409<護>,,,
FoxHD,2014,2.13,四,23:00,,陰屍路The Walking Dead 408(RP)<輔>,,,
FoxHD,2014,2.14,五,00:00,,陰屍路The Walking Dead409 (RP)<輔>,,,
FoxHD,2014,2.14,五,01:00,,陰屍路The Walking Dead P1408(RP)<輔>,,,
FoxHD,2014,2.14,五,02:00,,重返犯罪現場NCIS 10 Strip1022 (RP)<護>,,,
FoxHD,2014,2.14,五,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.14,五,05:00,,地獄廚房特選Hell's Kitchen Stunt 1011(RP)<普>,,,
FoxHD,2014,2.14,五,06:00,,陰屍路The Walking Dead 408(RP)<護>,,,
FoxHD,2014,2.14,五,07:00,,陰屍路The Walking Dead409 (RP)<護>,,,
FoxHD,2014,2.14,五,08:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt507 (RP)<普>,,,
FoxHD,2014,2.14,五,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.14,五,10:00,,陰屍路The Walking Dead409 (RP)<護>,,,
FoxHD,2014,2.14,五,11:00,,重返犯罪現場NCIS 10 Strip1022 (RP)<護>,,,
FoxHD,2014,2.14,五,12:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt507(RP)<普>,,,
FoxHD,2014,2.14,五,13:00,,辛普森家庭THE SIMPSONS 2309<護>,,,
FoxHD,2014,2.14,五,13:30,,辛普森家庭THE SIMPSONS 2310 <護>,,,
FoxHD,2014,2.14,五,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.14,五,15:00,,重返犯罪現場NCIS 10 Strip1022 (RP)<護>,,,
FoxHD,2014,2.14,五,16:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt507 (RP)<普>,,,
FoxHD,2014,2.14,五,17:00,,地獄廚房特選Hell's Kitchen Stunt 1011(RP)<普>,,,
FoxHD,2014,2.14,五,18:00,,靈書妙探Castles506<普>,,,
FoxHD,2014,2.14,五,19:00,,驚險20刻之戀愛時刻TOP 20 Countdown StuntS509(RP)<普>,,,
FoxHD,2014,2.14,五,20:00,,地獄廚房特選Hell's Kitchen Stunt 1007 (RP)<普>,,,
FoxHD,2014,2.14,五,21:00,,情人節特別獻禮Specialy EPE for ValentineRunning Man54(RP)<普>,,,
FoxHD,2014,2.14,五,23:00,,陰屍路The Walking Dead 409(RP)<護>,,,
FoxHD,2014,2.15,六,00:00,,陰屍路The Walking Dead408 (RP)<輔>,,,
FoxHD,2014,2.15,六,01:00,,斷頭谷Sleepy Hollow107 (RP)<輔>,,,
FoxHD,2014,2.15,六,02:00,,MUSIC BANK (60分版)177(RP)<普>,,,
FoxHD,2014,2.15,六,03:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.15,六,04:00,,驚險20刻TOP 20 Countdown401 (RP)<普>,,,
FoxHD,2014,2.15,六,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.15,六,07:00,,MUSIC BANK (60分版)177(RP)<普>,,,
FoxHD,2014,2.15,六,08:00,,驚險20刻TOP 20 Countdown401 (RP)<普>,,,
FoxHD,2014,2.15,六,09:00,,韓國人氣歌謠K-pop Countdown179 (RP)<普>,,,
FoxHD,2014,2.15,六,10:00,,辛普森家庭THE SIMPSONS 2311 (RP)<護>,,,
FoxHD,2014,2.15,六,10:30,,辛普森家庭THE SIMPSONS 2312 (RP)<護>,,,
FoxHD,2014,2.15,六,11:00,,重返犯罪現場NCIS 10 Strip1011 (RP)<護>,,,
FoxHD,2014,2.15,六,12:00,,Running Man87 (RP)<普>,,,
FoxHD,2014,2.15,六,14:00,,暮光之城：破曉IITWILIGHT SAGA: BREAKING DAWN PART 2?<護>(RP),,,
FoxHD,2014,2.15,六,16:30,,驚險20刻TOP 20 Countdown401 (RP)<普>,,,
FoxHD,2014,2.15,六,17:30,,我們結婚了 國際版We Got Married101<普>,,,
FoxHD,2014,2.15,六,18:30,,辛普森家庭THE SIMPSONS 2311 (RP)<普>,,,
FoxHD,2014,2.15,六,19:00,,辛普森家庭THE SIMPSONS 2312 (RP)<普>,,,
FoxHD,2014,2.15,六,19:30,,韓國人氣歌謠K-pop Countdown180<普>,,,
FoxHD,2014,2.15,六,21:00,,Running Man88(RP)<普>,,,
FoxHD,2014,2.15,六,23:00,,辛普森家庭之陰屍路THE SIMPSONS S2402<護>(RP),,,
FoxHD,2014,2.15,六,23:30,,辛普森家庭THE SIMPSONS 2313 <護>,,,
FoxHD,2014,2.16,日,00:00,,斷頭谷Sleepy Hollow 107 (RP)<輔>,,,
FoxHD,2014,2.16,日,01:00,,Running Man88(RP)<普>,,,
FoxHD,2014,2.16,日,03:00,,韓國人氣歌謠K-pop Countdown180 (RP)<普>,,,
FoxHD,2014,2.16,日,04:00,,驚險20刻TOP 20 Countdown402 (RP)<普>,,,
FoxHD,2014,2.16,日,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.16,日,07:00,,韓國人氣歌謠K-pop Countdown180 (RP)<普>,,,
FoxHD,2014,2.16,日,08:00,,驚險20刻TOP 20 Countdown402 (RP)<普>,,,
FoxHD,2014,2.16,日,09:00,,MUSIC BANK(60分版)177 (RP)<普>,,,
FoxHD,2014,2.16,日,10:00,,辛普森家庭THE SIMPSONS 2402 (RP)<護>,,,
FoxHD,2014,2.16,日,10:30,,辛普森家庭THE SIMPSONS 2313 (RP)<護>,,,
FoxHD,2014,2.16,日,11:00,,重返犯罪現場NCIS 10 Strip1012 (RP)<護>,,,
FoxHD,2014,2.16,日,12:00,,Running Man88 (RP)<普>,,,
FoxHD,2014,2.16,日,14:00,,辛普森家庭THE SIMPSONS 2402 (RP)<護>,,,
FoxHD,2014,2.16,日,14:30,,辛普森家庭THE SIMPSONS 2313 (RP)<護>,,,
FoxHD,2014,2.16,日,15:00,,韓國人氣歌謠K-pop Countdown180 (RP)<普>,,,
FoxHD,2014,2.16,日,16:30,,驚險20刻TOP 20 Countdown402 (RP)<普>,,,
FoxHD,2014,2.16,日,17:30,,我們結婚了 國際版We Got Married102<普>,,,
FoxHD,2014,2.16,日,18:30,,辛普森家庭THE SIMPSONS 2402 (RP)<普>,,,
FoxHD,2014,2.16,日,19:00,,Running Man88 (RP)<普>,,,
FoxHD,2014,2.16,日,21:00,,MUSIC BANK178 (90分版)<普>,,,
FoxHD,2014,2.16,日,22:30,,辛普森家庭THE SIMPSONS 2313 (RP)<護>,,,
FoxHD,2014,2.16,日,23:00,,殺手信徒The Following109 (RP)<輔>,,,
FoxHD,2014,2.17,一,00:00,,殺手信徒The Following110 (RP)<輔>,,,
FoxHD,2014,2.17,一,01:00,,斷頭谷Sleepy Hollow107 (RP)<輔>,,,
FoxHD,2014,2.17,一,02:00,,重返犯罪現場NCIS 10 Strip1021 (RP)<護>,,,
FoxHD,2014,2.17,一,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.17,一,05:00,,殺手信徒The Following1009 (RP)<護>,,,
FoxHD,2014,2.17,一,06:00,,殺手信徒The Following1010 (RP)<護>,,,
FoxHD,2014,2.17,一,07:00,,陰屍路The Walking Dead409 (RP)<護>,,,
FoxHD,2014,2.17,一,08:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt507(RP)<普>,,,
FoxHD,2014,2.17,一,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.17,一,09:30,,MUSIC BANK178 (90分版)<普>,,,
FoxHD,2014,2.17,一,11:00,,重返犯罪現場NCIS 10 Strip1021(RP)<護>,,,
FoxHD,2014,2.17,一,12:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt507(RP)<普>,,,
FoxHD,2014,2.17,一,13:00,,陰屍路The Walking Dead 409(RP)<護>,,,
FoxHD,2014,2.17,一,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.17,一,15:00,,重返犯罪現場NCIS 10 Strip1021(RP)<護>,,,
FoxHD,2014,2.17,一,16:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt507(RP)<普>,,,
FoxHD,2014,2.17,一,17:00,,地獄廚房特選Hell's Kitchen Stunt 1019(RP)<普>,,,
FoxHD,2014,2.17,一,18:00,,靈書妙探Castles507<普>,,,
FoxHD,2014,2.17,一,19:00,,辛普森家庭之陰屍路THE SIMPSONS S2402<護>(RP),,,
FoxHD,2014,2.17,一,19:30,,暮光之城：破曉IITWILIGHT SAGA: BREAKING DAWN PART 2?<護>(RP),,,
FoxHD,2014,2.17,一,22:00,,殺手信徒The Following111<護>,,,
FoxHD,2014,2.17,一,23:00,,MUSIC BANK (60分版)178(RP)<普>,,,
FoxHD,2014,2.18,二,00:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt601(RP)<普>,,,
FoxHD,2014,2.18,二,01:00,,MUSIC BANK (60分版)178(RP)<普>,,,
FoxHD,2014,2.18,二,02:00,,重返犯罪現場NCIS 10 Strip1022 (RP)<護>,,,
FoxHD,2014,2.18,二,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.18,二,05:00,,地獄廚房特選Hell's Kitchen Stunt 1104(RP)<普>,,,
FoxHD,2014,2.18,二,06:00,,MUSIC BANK (60分版)178(RP)<普>,,,
FoxHD,2014,2.18,二,07:00,,殺手信徒The Following111(RP)<護>,,,
FoxHD,2014,2.18,二,08:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt601(RP)<普>,,,
FoxHD,2014,2.18,二,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.18,二,10:00,,殺手信徒The Following111(RP)<護>,,,
FoxHD,2014,2.18,二,11:00,,重返犯罪現場NCIS 10 Strip1022(RP)<護>,,,
FoxHD,2014,2.18,二,12:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt601(RP)<普>,,,
FoxHD,2014,2.18,二,13:00,,殺手信徒The Following111(RP)<護>,,,
FoxHD,2014,2.18,二,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.18,二,15:00,,重返犯罪現場NCIS 10 Strip1022(RP)<護>,,,
FoxHD,2014,2.18,二,16:00,,驚險20刻之戀愛時刻TOP 20 Countdown Stunt601(RP)<普>,,,
FoxHD,2014,2.18,二,17:00,,地獄廚房特選Hell's Kitchen Stunt 1104(RP)<普>,,,
FoxHD,2014,2.18,二,18:00,,靈書妙探Castles508<普>,,,
FoxHD,2014,2.18,二,19:00,,驚險20刻TOP 20 Countdown408<普>,,,
FoxHD,2014,2.18,二,20:00,,神盾局特工 馬拉松Marvel's Agent of Shield101<普>,,,
FoxHD,2014,2.18,二,21:00,,重返犯罪現場NCIS 10 Strip 1023<護>,,,
FoxHD,2014,2.18,二,22:00,,殺手信徒The Following112<護>,,,
FoxHD,2014,2.18,二,23:00,,韓國人氣歌謠K-pop Countdown180 (RP)<普>,,,
FoxHD,2014,2.19,三,00:00,,驚險20刻TOP 20 Countdown408(RP)<普>,,,
FoxHD,2014,2.19,三,01:00,,韓國人氣歌謠K-pop Countdown180 (RP)<普>,,,
FoxHD,2014,2.19,三,02:00,,重返犯罪現場NCIS 10 Strip1023 (RP)<護>,,,
FoxHD,2014,2.19,三,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.19,三,05:00,,神盾局特工 馬拉松Marvel's Agent of Shield101<護>,,,
FoxHD,2014,2.19,三,06:00,,韓國人氣歌謠K-pop Countdown180 (RP)<普>,,,
FoxHD,2014,2.19,三,07:00,,殺手信徒The Following112(RP)<護>,,,
FoxHD,2014,2.19,三,08:00,,驚險20刻TOP 20 Countdown408(RP)<普>,,,
FoxHD,2014,2.19,三,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.19,三,10:00,,殺手信徒The Following112(RP)<護>,,,
FoxHD,2014,2.19,三,11:00,,重返犯罪現場NCIS 10 Strip1023(RP)<護>,,,
FoxHD,2014,2.19,三,12:00,,驚險20刻TOP 20 Countdown408(RP)<普>,,,
FoxHD,2014,2.19,三,13:00,,殺手信徒The Following112(RP)<護>,,,
FoxHD,2014,2.19,三,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.19,三,15:00,,重返犯罪現場NCIS 10 Strip1023(RP)<護>,,,
FoxHD,2014,2.19,三,16:00,,驚險20刻TOP 20 Countdown408(RP)<普>,,,
FoxHD,2014,2.19,三,17:00,,神盾局特工 馬拉松Marvel's Agent of Shield101<護>,,,
FoxHD,2014,2.19,三,18:00,,靈書妙探Castles509<普>,,,
FoxHD,2014,2.19,三,19:00,,驚險20刻TOP 20 Countdown409<普>,,,
FoxHD,2014,2.19,三,20:00,,神盾局特工 馬拉松Marvel's Agent of Shield102<普>,,,
FoxHD,2014,2.19,三,21:00,,重返犯罪現場NCIS 10 Strip (Finale)1024<護>,,,
FoxHD,2014,2.19,三,22:00,,斷頭谷Sleepy Hollow108<護>,,,
FoxHD,2014,2.19,三,23:00,,暮光之城：破曉IITWILIGHT SAGA: BREAKING DAWN PART 2?<護>(RP),,,
FoxHD,2014,2.20,四,00:00,,暮光之城：破曉IITWILIGHT SAGA: BREAKING DAWN PART 2?<護>(RP),,,
FoxHD,2014,2.20,四,01:30,,辛普森家庭之陰屍路THE SIMPSONS S2402<護>(RP),,,
FoxHD,2014,2.20,四,02:00,,重返犯罪現場NCIS 10 Strip1024 (RP)<護>,,,
FoxHD,2014,2.20,四,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.20,四,05:00,,神盾局特工 馬拉松Marvel's Agent of Shield102<護>,,,
FoxHD,2014,2.20,四,06:00,,MUSIC BANK (60分版)177(RP)<普>,,,
FoxHD,2014,2.20,四,07:00,,斷頭谷Sleepy Hollow108(RP)<護>,,,
FoxHD,2014,2.20,四,08:00,,驚險20刻TOP 20 Countdown409(RP)<普>,,,
FoxHD,2014,2.20,四,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.20,四,10:00,,斷頭谷Sleepy Hollow108(RP)<護>,,,
FoxHD,2014,2.20,四,11:00,,重返犯罪現場NCIS 10 Strip1024(RP)<護>,,,
FoxHD,2014,2.20,四,12:00,,驚險20刻TOP 20 Countdown409(RP)<普>,,,
FoxHD,2014,2.20,四,13:00,,斷頭谷Sleepy Hollow108(RP)<護>,,,
FoxHD,2014,2.20,四,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.20,四,15:00,,重返犯罪現場NCIS 10 Strip1024(RP)<護>,,,
FoxHD,2014,2.20,四,16:00,,驚險20刻TOP 20 Countdown409(RP)<普>,,,
FoxHD,2014,2.20,四,17:00,,神盾局特工 馬拉松Marvel's Agent of Shield102<護>,,,
FoxHD,2014,2.20,四,18:00,,靈書妙探Castles510<普>,,,
FoxHD,2014,2.20,四,19:00,,驚險20刻TOP 20 Countdown410<普>,,,
FoxHD,2014,2.20,四,20:00,,神盾局特工 馬拉松Marvel's Agent of Shield103<普>,,,
FoxHD,2014,2.20,四,21:00,,重返犯罪現場特選NCIS Character StuntGibbs-0115<護>,,,
FoxHD,2014,2.20,四,22:00,,陰屍路The Walking Dead P2410<護>,,,
FoxHD,2014,2.20,四,23:00,,陰屍路The Walking Dead P2409(RP)<輔>,,,
FoxHD,2014,2.21,五,00:00,,陰屍路The Walking Dead410 (RP)<輔>,,,
FoxHD,2014,2.21,五,01:00,,陰屍路The Walking Dead409 (RP)<輔>,,,
FoxHD,2014,2.21,五,02:00,,重返犯罪現場特選NCIS Character StuntGibbs-0115(RP)<護>,,,
FoxHD,2014,2.21,五,03:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.21,五,05:00,,神盾局特工 馬拉松Marvel's Agent of Shield103<護>,,,
FoxHD,2014,2.21,五,06:00,,陰屍路The Walking Dead409 (RP)<輔>,,,
FoxHD,2014,2.21,五,07:00,,陰屍路The Walking Dead 410(RP)<護>,,,
FoxHD,2014,2.21,五,08:00,,驚險20刻TOP 20 Countdown410(RP)<普>,,,
FoxHD,2014,2.21,五,09:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.21,五,10:00,,陰屍路The Walking Dead 410(RP)<護>,,,
FoxHD,2014,2.21,五,11:00,,重返犯罪現場特選NCIS Character StuntGibbs-0115(RP)<護>,,,
FoxHD,2014,2.21,五,12:00,,驚險20刻TOP 20 Countdown410(RP)<普>,,,
FoxHD,2014,2.21,五,13:00,,辛普森家庭之陰屍路THE SIMPSONS S2311<護>(RP),,,
FoxHD,2014,2.21,五,13:30,,辛普森家庭之陰屍路THE SIMPSONS S2312<護>(RP),,,
FoxHD,2014,2.21,五,14:00,,普普風Pop Zone<護>,,,
FoxHD,2014,2.21,五,15:00,,重返犯罪現場特選NCIS Character StuntGibbs-0115(RP)<護>,,,
FoxHD,2014,2.21,五,16:00,,驚險20刻TOP 20 Countdown410(RP)<普>,,,
FoxHD,2014,2.21,五,17:00,,神盾局特工 馬拉松Marvel's Agent of Shield103<護>,,,
FoxHD,2014,2.21,五,18:00,,靈書妙探Castles511<普>,,,
FoxHD,2014,2.21,五,19:00,,驚險20刻TOP 20 Countdown411<普>,,,
FoxHD,2014,2.21,五,20:00,,神盾局特工 馬拉松Marvel's Agent of Shield104<普>,,,
FoxHD,2014,2.21,五,21:00,,Running Man88 (RP)<普>,,,
FoxHD,2014,2.21,五,23:00,,陰屍路The Walking Dead P2410(RP)<護>,,,
FoxHD,2014,2.22,六,00:00,,陰屍路The Walking Dead409 (RP)<輔>,,,
FoxHD,2014,2.22,六,01:00,,斷頭谷Sleepy Hollow108 (RP)<輔>,,,
FoxHD,2014,2.22,六,02:00,,MUSIC BANK (60分版)178(RP)<普>,,,
FoxHD,2014,2.22,六,03:00,,韓國人氣歌謠K-pop Countdown180 (RP)<普>,,,
FoxHD,2014,2.22,六,04:00,,驚險20刻TOP 20 Countdown403 (RP)<普>,,,
FoxHD,2014,2.22,六,05:00,,普普風Pop Zone<輔>,,,
FoxHD,2014,2.22,六,07:00,,MUSIC BANK (60分版)178(RP)<普>,,,
FoxHD,2014,2.22,六,08:00,,驚險20刻TOP 20 Countdown403 (RP)<普>,,,
